101  358 1481  708 1801 2829 1248 2582 1177 1114 1308  840 1764 2293 2481 1547 2619 -0.7969 6.4466 0.1540 0.0391 0.0000 0.0676 1.1717 0.0000 0.9305 800.0000 104.9148 0.7698 3.3077 108.9923 
102 1657 1999 1359 1067 1031 2363 2065 1327 1754 2112 2335 2482  747  371 1745 2247 -1.3516 2.8439 0.0811 0.0234 0.0000 0.0676 1.1499 0.0000 1.0229 800.0000 106.1647 0.4901 1.8525 108.5073 
103 1683 2145  930 1044 1841 1939 2405  922 1578 2112 2019 1866  699  357 1745 1759 -1.1172 3.4114 0.0433 0.0781 0.0000 0.0676 1.1339 0.0000 0.9425 800.0000 106.9547 0.6996 2.8504 110.5047 
104 1573 2456  447 1209 1702 1848 2513 1290 1595 2567 1973 1595 1476 2658 1051 2060 -2.0234 1.5664 0.2223 0.2188 0.0000 0.0676 1.1153 0.0000 0.9808 800.0000 105.8444 0.9501 2.5524 109.3469 
105 1575 2457  450 1211 1703 1850 2514 1291 1597 2568 1974 1596 1477 2658 1054 2062 -1.7656 6.2281 0.2262 0.2578 0.0000 0.0676 1.1251 0.0279 0.9808 800.0000 105.2574 0.7912 2.9978 109.0464 
106 1683 2344  636 1409 1841 1939 2659  922 1599 2567 1911  386 1685  357 1051 1759 -1.3047 3.2686 0.3140 0.0156 0.0000 0.0676 1.1382 0.0000 0.9601 800.0000 106.4131 0.7002 2.6718 109.7852 
107  202 2611 2109 1585 2140 1587 2583 1498  515 2629 2697  440 1554 1704 1266 1759 -1.8047 7.0245 0.1995 0.0469 0.0000 0.0676 1.1226 0.0000 1.0385 800.0000 109.6857 0.7773 3.1390 113.6020 
108 1217 2302  451 1786 1752 1939 2583 1498 1566 2629 2707  529 1463 1704 1309 1759 -1.5547 2.8159 0.1809 0.0000 0.0000 0.0676 1.1220 0.0000 0.9552 800.0000 111.8425 0.8252 2.6138 115.2815 
109 1041 2512  428 1527 1325 2025 2563 1528 1655 2704 2490  509 1398 1148 1304 1639 -1.4609 1.1166 0.0231 0.0000 0.0000 0.0676 1.1129 0.0000 0.8126 800.0000 109.0811 0.7413 2.9962 112.8186 
110  845 1836 2101 1680 1889 1515 2531 2333  200 2606 1538 2077 1253 1635 2090 2260 -0.9766 7.3302 0.1472 0.0000 0.0000 0.0676 1.1016 0.0000 1.2077 800.0000 108.3211 0.8224 3.1347 112.2782 
111  845 2582 1161 2446 1876 1897 2246 2333  235 2606 1811 1249 1253 1635 1253 1857 -1.7109 2.9945 0.3406 0.0625 0.0000 0.0676 1.0853 0.0000 1.1996 800.0000 106.6823 0.4837 2.9036 110.0696 
112  435  635  543 2850 1876 1104 1885 1794  375 2704 1264  495 1508 1914 1265 1857 -1.9766 5.1727 0.0409 0.2812 1.4000 0.0676 1.0820 0.0000 1.3935 800.0000 109.6462 0.4287 2.1558 112.2307 
113  431  632  537 2851 1879 1104 1885 1794  370 2706 1265  492 1508 1914 1266 1858 -2.1016 4.1235 0.0408 0.1484 0.0000 0.0676 1.0892 0.0229 1.3935 800.0000 110.4951 0.6429 2.0946 113.2326 
114  429  630  534 2851 1880 1103 1884 1793  367 2706 1265  490 1507 1914 1266 1858 -2.1328 9.9901 0.0395 0.2734 1.7143 0.0676 1.0915 0.0377 1.3935 800.0000 108.5914 0.6409 2.7660 111.9983 
115  427  629  532 2851 1881 1103 1884 1793  366 2707 1265  489 1507 1914 1266 1858 -2.0859 3.0713 0.0380 0.2109 1.5000 0.0676 1.0901 0.0418 1.3935 800.0000 108.2106 0.7701 2.6370 111.6176 
116  432  630  534 2852 1879 1103 1884 1793  364 2704 1266  490 1507 1913 1267 1859 -1.9922 3.4881 0.0402 0.2109 1.4000 0.0676 1.0892 0.0401 1.3935 800.0000 107.3170 0.6500 2.8412 110.8082 
117  425  630  534 2849 1881 1103 1884 1793  371 2708 1263  490 1507 1915 1264 1856 -1.9609 4.7622 0.0385 0.1641 1.7647 0.0676 1.0909 0.0410 1.3935 800.0000 110.3152 0.6380 2.5416 113.4948 
118  429  631  534 2853 1881 1104 1885 1794  368 2709 1267  491 1508 1914 1268 1860 -2.0234 5.0939 0.0378 0.1719 1.2500 0.0676 1.0928 0.0365 1.3935 800.0000 108.8280 0.6373 2.5785 112.0438 
