164    100   1820    100    100 -2.1875 1.1299 0.0938 0.0000 0.0000 0.7485 1.0239 0.0009 0.0013 105.0000 2.0059 4.7703 0.5073 7.2836 
165    100   1905   1126    100 -2.1250 0.7402 0.1016 0.0000 0.0000 0.7056 0.9757 0.0006 0.0015 82.0000 1.5930 7.2898 0.4761 9.3589 
166   1763    858    100   1037 -2.3281 1.8285 0.2422 0.0000 1.8235 0.7085 0.9890 0.0009 0.0042 64.0000 1.5783 9.9010 0.6817 12.1609 
167    100    932   2578    100 -1.8281 1.1198 0.0391 0.0000 0.0000 0.7007 0.9911 0.0005 0.0013 76.0000 1.6288 10.0701 0.6443 12.3432 
168   2999    100   1040   1479 -3.3906 0.9958 0.6719 0.0000 9.5556 0.6996 0.9843 0.0009 0.0017 91.0000 2.2686 14.5909 0.5587 17.4182 
169   2999    100   1041   1477 -3.0312 1.2116 0.4688 0.0000 4.0000 0.6920 0.9726 0.0010 0.0017 71.0000 1.4057 12.9606 0.6544 15.0207 
170   2725    100   1135   1513 -2.9844 1.3541 0.4375 0.0000 4.6667 0.6932 0.9750 0.0007 0.0015 64.0000 1.2740 12.3310 0.6619 14.2669 
171   2999    100   1413   1296 -3.1875 0.9409 0.4844 0.0000 3.1000 0.6954 0.9795 0.0008 0.0014 76.0000 1.4966 13.2763 0.6152 15.3881 
172   2999    100   1045   1337 -2.8984 1.6195 0.4531 0.0000 3.8667 0.6875 0.9765 0.0007 0.0017 79.0000 1.5509 12.6668 0.6946 14.9123 
173   2999    100   1608   1167 -2.6016 1.5014 0.3125 0.0000 2.3529 0.6922 0.9848 0.0007 0.0010 75.0000 1.4898 13.4863 0.6152 15.5914 
174   2999    100    966   1699 -2.7812 2.0463 0.4688 0.0000 6.0000 0.6964 0.9933 0.0008 0.0014 81.0000 1.7296 15.0069 0.7404 17.4769 
175   2677    100   1352   1608 -2.6094 1.7517 0.3359 0.0000 2.6875 0.7015 1.0018 0.0006 0.0018 65.0000 1.2941 13.1350 0.7429 15.1720 
176   2284    697    100   2999 -2.1406 1.3344 0.1562 0.0000 1.6667 0.7120 1.0184 0.0009 0.0011 109.0000 2.0820 13.9719 0.7533 16.8072 
177   2999   1695    100   1961 -1.6406 1.6651 0.1250 0.0000 0.0000 0.7140 1.0220 0.0007 0.0017 90.0000 1.7549 16.4325 0.6044 18.7919 
178   2999    699   1417   1189 -2.0703 2.2706 0.2578 0.0000 1.7368 0.7083 1.0105 0.0004 0.0024 51.0000 1.2203 14.5868 0.7083 16.5154 
179    955   2999   2244   2999 -2.3359 1.2485 0.0938 0.0000 0.0000 0.7031 1.0130 0.0009 0.0018 66.0000 1.3137 21.3973 0.6329 23.3439 
180   2435    100    100    897 -2.3203 1.8572 0.2188 0.0000 1.8667 0.6988 1.0171 0.0008 0.0017 89.0000 1.7473 8.4548 0.5983 10.8003 
181    100    100   1444   1119 -2.5625 1.5236 0.3203 0.0000 1.7826 0.7023 1.0278 0.0010 0.0045 81.0000 1.6103 6.2215 0.7776 8.6094 
182    764    100   1768    878 -2.2344 1.7242 0.2500 0.0000 1.6000 0.6425 0.9553 0.0009 0.0034 47.0000 0.9725 8.0589 0.5166 9.5480 
183    100    824   1306    743 -2.3828 1.4035 0.1875 0.0000 1.2632 0.6463 0.9694 0.0008 0.0026 46.0000 0.9559 7.3939 0.6966 9.0464 
184    100    100    855   1670 -2.4844 1.0864 0.2031 0.0000 1.3000 0.6428 0.9795 0.0005 0.0021 64.0000 1.2796 6.1724 0.6820 8.1339 
185    844    100    820   1318 -2.4453 1.4930 0.2891 0.0000 1.5417 0.6194 0.9571 0.0010 0.0038 33.0000 0.7176 7.3589 0.6159 8.6924 
186    100    100    100   1663 -2.1719 0.9781 0.0703 0.0000 0.0000 0.6191 0.9664 0.0010 0.0012 72.0000 1.4299 4.3297 0.6402 6.3998 
187    100    792    914   1438 -2.1719 0.7261 0.1250 0.0000 0.0000 0.6077 0.9444 0.0007 0.0030 43.0000 0.9051 7.6306 0.7953 9.3310 
188    970    663    100   1371 -2.8672 1.2027 0.3984 0.0000 4.2500 0.6102 0.9511 0.0008 0.0026 43.0000 0.9087 7.0740 0.7354 8.7181 
189   1138    100    100   1213 -2.3359 2.0831 0.2656 0.0000 2.8333 0.5880 0.9515 0.0007 0.0018 60.0000 1.2197 5.9657 0.8069 7.9924 
190   1145    979    100   1737 -2.0625 1.6654 0.1953 0.0000 1.7857 0.5912 0.9596 0.0006 0.0036 44.0000 0.9196 9.3158 0.7694 11.0049 
191    768    915    100    905 -2.6641 1.6422 0.3594 0.0000 2.4211 0.5924 0.9579 0.0006 0.0046 56.0000 1.1498 6.0553 0.6407 7.8459 
192    760    609    656   1045 -2.1406 1.7753 0.2109 0.0000 1.2857 0.5877 0.9765 0.0007 0.0040 29.0000 0.6517 6.9859 0.7727 8.4103 
193   1814   2320   2041   2999 -2.1172 1.2854 0.1016 0.0000 0.0000 0.5865 0.9737 0.0007 0.0040 56.0000 1.1560 22.2913 0.7892 24.2365 
194   2374   2230   2039   1554 -2.2812 0.5817 0.0547 0.0000 0.0000 0.5880 0.9807 0.0008 0.0037 34.0000 0.7390 19.7223 0.6549 21.1162 
195    100    100   2135    865 -2.1328 2.0688 0.1719 0.0000 1.3750 0.5910 0.9889 0.0009 0.0020 103.0000 2.0066 7.1818 0.7706 9.9590 
196   2410   2999   1324   1789 -1.4766 1.2120 0.0156 0.0000 0.0000 0.5923 0.9922 0.0007 0.0027 51.0000 1.0657 20.2543 0.6739 21.9938 
197   1593   1631   1030   2149 -1.5938 1.1722 0.0234 0.0000 0.0000 0.5866 0.9773 0.0007 0.0080 31.0000 0.6917 14.9177 0.7299 16.3392 
198    100   1223    100    971 -2.6250 0.9921 0.1719 0.0000 1.0476 0.5871 0.9706 0.0006 0.0020 78.0000 1.5537 5.3801 0.7984 7.7322 
199    332    733    100   1335 -2.3672 1.3995 0.1953 0.0000 1.3889 0.5787 0.9792 0.0003 0.0019 66.0000 1.3370 6.0036 0.7002 8.0408 
 94   2999    100    100   2431 -3.4766 0.6136 0.6484 0.0000 8.3000 0.8693 1.2542 0.0007 0.0018 97.0000 2.7423 17.3290 0.4196 20.4909 
