#    iter  GAMMA0   GAMMA1   GAMMA2   GAMMA3    BETA0    BETA1    BETA2    BETA3    energy  energy_ratio  variance  fidelity_exact  fidelity_sampled    ratio  corr_length   const_kernel  std energies  average distances      nit  time opt bayes  time qaoa  time opt kernel  time step 
  55 +237.000000 +593.000000 +494.000000 +109.000000 +691.000000 +208.000000 +242.000000 +100.000000 -2.742969 -77.911498 -0.685742 +1.949087 +0.301875 +0.294586 +2.523841 +0.179269 +1.688857 +0.000796 +0.002637 +140.000000 +2.687067 +0.316076 +0.084031 +3.087174 
  56 +799.000000 +798.000000 +100.000000 +799.000000 +799.000000 +100.000000 +101.000000 +101.000000 -1.074375 -77.911498 -0.268594 +1.339104 +0.032109 +0.029396 +0.000000 +0.183041 +1.738583 +0.000000 +0.009959 +142.000000 +2.699301 +0.438688 +0.080792 +3.218782 
  57 +800.000000 +800.000000 +100.000000 +100.000000 +800.000000 +800.000000 +800.000000 +100.000000 -1.897109 -77.911498 -0.474277 +2.058559 +0.055000 +0.056274 +0.000000 +0.190111 +1.729996 +0.000002 +0.008777 +207.000000 +3.940957 +0.511736 +0.079836 +4.532530 
  58 +800.000000 +800.000000 +800.000000 +100.000000 +100.000000 +800.000000 +100.000000 +100.000000 -1.396094 -77.911498 -0.349023 +1.773717 +0.085156 +0.087107 +0.000000 +0.185981 +1.650263 +0.000001 +0.009944 +127.000000 +2.436869 +0.416237 +0.073952 +2.927059 
  59 +101.000000 +100.000000 +100.000000 +799.000000 +799.000000 +100.000000 +100.000000 +798.000000 -1.887188 -77.911498 -0.471797 +1.453481 +0.043984 +0.043857 +0.000000 +0.186283 +1.596598 +0.000001 +0.009813 +120.000000 +2.307968 +0.322819 +0.078862 +2.709650 
  60 +100.000000 +799.000000 +799.000000 +799.000000 +798.000000 +100.000000 +799.000000 +798.000000 -1.984297 -77.911498 -0.496074 +1.320091 +0.013359 +0.013509 +0.000000 +0.182554 +1.530599 +0.000000 +0.009777 +113.000000 +2.170706 +0.586173 +0.086108 +2.842988 
  61 +799.000000 +100.000000 +799.000000 +799.000000 +799.000000 +100.000000 +799.000000 +799.000000 -1.305625 -77.911498 -0.326406 +3.389358 +0.130625 +0.133735 +0.000000 +0.178857 +1.472736 +0.000001 +0.009255 +130.000000 +2.478437 +0.626160 +0.083704 +3.188302 
  62 +797.000000 +799.000000 +100.000000 +101.000000 +798.000000 +799.000000 +100.000000 +799.000000 -1.693516 -77.911498 -0.423379 +2.155689 +0.046719 +0.046808 +0.000000 +0.180225 +1.437958 +0.000001 +0.009891 +141.000000 +2.675458 +0.501102 +0.088978 +3.265539 
  63 +234.000000 +595.000000 +490.000000 +109.000000 +691.000000 +206.000000 +246.000000 +100.000000 -2.753984 -77.911498 -0.688496 +1.853449 +0.279766 +0.276281 +1.711759 +0.177754 +1.386607 +0.000807 +0.003200 +153.000000 +2.923699 +0.316944 +0.086463 +3.327107 
  64 +238.000000 +595.000000 +493.000000 +111.000000 +694.000000 +206.000000 +245.000000 +100.000000 -2.701484 -77.911498 -0.675371 +2.183325 +0.273594 +0.271883 +2.108368 +0.181473 +1.421096 +0.000011 +0.000412 +201.000000 +3.817974 +0.316838 +0.086521 +4.221333 
