 45   3000    435    100   2496 -3.1016 1.6038 0.6172 0.1738 9.8750 0.5604 1.0859 0.0010 0.0031 55.0000 0.4875 0.0800 0.1123 0.6797 
 46   2645    100    100   2497 -3.1328 1.7224 0.6484 0.1330 11.8571 0.5858 1.0879 0.0009 0.0026 48.0000 0.4322 0.0709 0.0894 0.5924 
 47   3000    100    428   2485 -3.0781 1.5372 0.5391 0.1293 6.9000 0.6130 1.0947 0.0008 0.0031 51.0000 0.4571 0.0784 0.1131 0.6486 
 48   3000    100    100   2044 -3.2188 1.7313 0.6719 0.1169 14.3333 0.6351 1.1036 0.0009 0.0022 69.0000 0.6017 0.0702 0.1204 0.7923 
 49   2656    100    100   2158 -3.1172 1.8680 0.6719 0.1201 10.7500 0.6706 1.1383 0.0010 0.0037 62.0000 0.5467 0.0668 0.1165 0.7300 
 50   3000    461    100   2111 -3.0703 1.4832 0.5625 0.1247 9.0000 0.6917 1.1573 0.0008 0.0051 49.0000 0.4391 0.0745 0.1254 0.6389 
 51   2486    100    100   2675 -2.8672 1.9743 0.4766 0.1076 6.7778 0.7112 1.1783 0.0010 0.0048 50.0000 0.4527 0.0717 0.1098 0.6341 
 52   3000    100    100   1930 -3.4219 1.1277 0.7031 0.0962 12.8571 0.7169 1.2038 0.0008 0.0017 76.0000 0.6607 0.0681 0.1007 0.8295 
 53   3000    100    100   1766 -2.9062 1.7392 0.4766 0.0625 6.7778 0.7386 1.2337 0.0008 0.0018 76.0000 0.6657 0.0664 0.1175 0.8495 
 54   3000    100    563   2117 -3.4531 1.1946 0.7578 0.1330 19.4000 0.7436 1.2271 0.0006 0.0028 59.0000 0.5183 0.0774 0.0976 0.6933 
 55   3000    100    624   2085 -3.0859 1.6697 0.6328 0.1272 6.2308 0.7260 1.2179 0.0009 0.0026 57.0000 0.5023 0.0759 0.1069 0.6852 
 56   3000    100    736   2590 -2.8516 1.2298 0.3672 0.0721 4.2727 0.7484 1.2370 0.0009 0.0061 52.0000 0.4634 0.0832 0.1153 0.6619 
 57   3000    100    656   1689 -3.1484 1.5920 0.6250 0.0817 13.3333 0.7512 1.2495 0.0010 0.0041 52.0000 0.4657 0.0718 0.0991 0.6366 
 58   3000    595    477   1900 -2.9219 1.7576 0.5391 0.0950 8.6250 0.7662 1.2882 0.0008 0.0055 45.0000 0.4057 0.0785 0.1143 0.5984 
 59   2524    100    463   1898 -3.3438 1.5030 0.7266 0.0838 11.6250 0.7808 1.3169 0.0008 0.0040 40.0000 0.3702 0.0675 0.1119 0.5497 
 60   2508    100    478   1887 -2.9922 2.2125 0.6250 0.0805 4.7059 0.7814 1.3277 0.0006 0.0062 41.0000 0.3761 0.0904 0.1121 0.5786 
 61   3000    100    989   1495 -2.9922 1.7086 0.5625 0.0569 12.0000 0.8046 1.3621 0.0009 0.0038 63.0000 0.5564 0.0743 0.1185 0.7491 
 62   2484    100    100   1674 -2.9297 1.9714 0.5312 0.0388 7.5556 0.8196 1.4114 0.0009 0.0040 54.0000 0.4791 0.0602 0.1369 0.6763 
 63   3000    100    361   2088 -3.3125 1.4606 0.7266 0.1356 18.6000 0.8260 1.4386 0.0009 0.0015 66.0000 0.5771 0.0730 0.1455 0.7957 
 64   3000    100    360   2089 -3.1875 1.6339 0.6719 0.1356 17.2000 0.8336 1.4473 0.0010 0.0028 70.0000 0.6236 0.0750 0.1587 0.8572 
 65   2431    100    831   2059 -2.8906 1.5942 0.4766 0.0706 5.5455 0.8485 1.4751 0.0010 0.0060 31.0000 0.2923 0.0717 0.1522 0.5162 
 66   3000   3000   3000   3000 -2.0000 1.2598 0.0391 0.0393 0.0000 0.8614 1.5092 0.0009 0.0002 89.0000 0.7719 0.1453 0.1618 1.0790 
 67   3000    848    100   3000 -2.5391 1.3843 0.2891 0.0457 2.4667 0.8386 1.3857 0.0009 0.0023 78.0000 0.6895 0.0913 0.1233 0.9042 
 68    100   3000    100    100 -1.6719 0.8994 0.0703 0.0530 0.0000 0.8440 1.4117 0.0010 0.0002 96.0000 0.8487 0.0492 0.1984 1.0963 
 69   3000    100    100   1551 -2.9141 1.2288 0.3438 0.0268 2.5882 0.8707 1.4152 0.0008 0.0019 82.0000 0.7176 0.0639 0.1389 0.9204 
 70    100    100   3000   3000 -2.2734 0.6884 0.1484 0.1313 0.0000 0.8645 1.4235 0.0009 0.0002 105.0000 0.9144 0.0807 0.1378 1.1330 
 71    100    100   3000    100 -2.0234 1.8656 0.1953 0.0190 1.2500 0.7908 1.2359 0.0009 0.0001 112.0000 0.9775 0.0501 0.1936 1.2213 
 72   3000   1475   1424    100 -1.7656 0.7163 0.0156 0.1862 0.0000 0.7913 1.2035 0.0008 0.0071 54.0000 0.4849 0.0772 0.1451 0.7072 
 73   2227    100    100   2158 -2.9219 2.1513 0.5703 0.0922 8.1111 0.7988 1.1747 0.0006 0.0022 67.0000 0.6001 0.0636 0.1958 0.8595 
 74    100   3000    100   3000 -1.6094 0.8541 0.0234 0.0391 0.0000 0.8068 1.1974 0.0009 0.0001 100.0000 0.8673 0.0810 0.1720 1.1203 
 75    100    100    963    100 -1.4062 0.9360 0.0156 0.0097 0.0000 0.8227 1.1615 0.0010 0.0029 81.0000 0.7195 0.0248 0.1491 0.8934 
 76   3000   1048    100   1528 -1.7656 1.5824 0.0703 0.0056 0.0000 0.7375 1.1375 0.0009 0.0037 54.0000 0.4920 0.0753 0.1987 0.7660 
 77   3000    100    319   2192 -3.3750 1.4488 0.7656 0.1452 16.3333 0.6753 1.1387 0.0009 0.0018 68.0000 0.6013 0.0736 0.1545 0.8295 
 78   3000    100    320   2192 -3.4062 1.2510 0.7578 0.1456 19.4000 0.6816 1.1412 0.0010 0.0034 69.0000 0.6136 0.0744 0.2017 0.8897 
 79   3000    100    320   2192 -3.2578 1.5944 0.7109 0.1456 13.0000 0.6869 1.1423 0.0009 0.0028 65.0000 0.5886 0.0754 0.1589 0.8228 
 80   3000    100    100   2262 -3.1641 1.5241 0.6406 0.1482 11.7143 0.6941 1.1520 0.0010 0.0011 83.0000 0.7291 0.0739 0.1731 0.9761 
 81   3000    100    482   1989 -3.3047 1.9143 0.7422 0.1246 19.0000 0.6998 1.1631 0.0007 0.0016 71.0000 0.6314 0.0750 0.1607 0.8671 
 82   2814    100    405   2127 -3.0078 1.8661 0.6172 0.1307 7.9000 0.7052 1.1715 0.0008 0.0020 52.0000 0.4725 0.0724 0.1660 0.7110 
 83   1519   3000   3000    100 -1.9766 0.7160 0.0391 0.0999 0.0000 0.7156 1.1957 0.0010 0.0034 70.0000 0.6200 0.0953 0.1903 0.9056 
 84   3000    100    781   1993 -3.1094 1.7202 0.6328 0.1133 13.5000 0.7148 1.1658 0.0009 0.0028 73.0000 0.6499 0.0767 0.1880 0.9145 
 85   2310    100    829   1384 -2.7500 2.3937 0.5000 0.0319 3.5556 0.7211 1.1805 0.0009 0.0051 56.0000 0.5046 0.0639 0.2206 0.7891 
 86    100    100   1542   2999 -1.4766 0.8026 0.0469 0.0742 0.0000 0.7293 1.1998 0.0010 0.0022 93.0000 0.8196 0.0644 0.2011 1.0850 
 87   3000    100    100   2303 -3.2109 1.7426 0.6953 0.1519 17.8000 0.7313 1.1966 0.0008 0.0017 103.0000 0.8931 0.0740 0.1721 1.1391 
 88   3000    100    442   1907 -3.2891 1.4670 0.6953 0.1119 12.7143 0.7366 1.2073 0.0008 0.0017 94.0000 0.8248 0.0729 0.1976 1.0952 
 89   3000    100    389   2284 -3.1172 1.8208 0.6484 0.1461 16.6000 0.7412 1.2164 0.0007 0.0017 84.0000 0.7489 0.0827 0.1814 1.0131 
 90    100   3000   3000   1555 -1.9219 1.0805 0.0547 0.1521 0.0000 0.7456 1.2303 0.0010 0.0030 79.0000 0.6961 0.0991 0.2096 1.0047 
 91   2006    100    100   3000 -2.5859 1.0004 0.2109 0.0404 1.4211 0.7462 1.2031 0.0010 0.0028 67.0000 0.5993 0.0697 0.1831 0.8522 
 92   3000    100   3000    100 -1.0312 1.3376 0.0156 0.0084 0.0000 0.7520 1.2128 0.0001 0.0000 108.0000 0.9447 0.0828 0.2038 1.2314 
 93   3000    100    847   3000 -2.2656 1.1572 0.1094 0.0180 0.0000 0.8034 1.3142 0.0008 0.0040 78.0000 0.6996 0.1135 0.1779 0.9910 
 94   3000   3000   3000   1478 -2.4531 1.2261 0.2422 0.0718 1.8235 0.7767 1.3204 0.0010 0.0022 75.0000 0.6640 0.1280 0.1906 0.9826 
 95   1483   3000   3000   3000 -2.1328 0.9980 0.0938 0.1469 0.0000 0.7758 1.3381 0.0009 0.0017 76.0000 0.6760 0.1314 0.1848 0.9922 
 96   2999   2999   1917   1271 -2.2031 1.3757 0.1719 0.0563 1.1579 0.7779 1.3221 0.0010 0.0070 59.0000 0.5296 0.1140 0.2032 0.8468 
 97   3000    100    100   2147 -3.3203 1.3690 0.7031 0.1334 15.0000 0.7823 1.3179 0.0009 0.0009 112.0000 0.9689 0.0710 0.1795 1.2193 
 98   3000    100    446   1868 -3.1875 1.4291 0.6172 0.1055 9.8750 0.7888 1.3275 0.0009 0.0025 78.0000 0.6873 0.0714 0.2158 0.9745 
 99    100    100   3000   1637 -1.8125 1.0354 0.0703 0.3297 0.0000 0.7949 1.3414 0.0007 0.0022 84.0000 0.7480 0.0657 0.2633 1.0770 
100   3000    100    100   2167 -3.3359 2.0831 0.7578 0.1363 19.4000 0.7944 1.3049 0.0007 0.0013 99.0000 0.8720 0.0711 0.1517 1.0949 
101   3000    100    100   2364 -3.5156 0.9446 0.7812 0.1560 16.6667 0.8004 1.3136 0.0009 0.0012 100.0000 0.8742 0.0734 0.1891 1.1367 
102    100   1574   2999   2999 -1.7969 1.3757 0.0391 0.1258 0.0000 0.8064 1.3181 0.0008 0.0017 84.0000 0.7455 0.0994 0.1877 1.0327 
103   3000   3000    100    100 -2.2422 0.8149 0.1406 0.1939 0.0000 0.8064 1.2847 0.0010 0.0001 109.0000 0.9540 0.0810 0.2353 1.2703 
104    100   2999   1768    100 -1.9609 0.9197 0.0547 0.1256 0.0000 0.7661 1.1819 0.0007 0.0024 78.0000 0.6916 0.0666 0.2060 0.9642 
105   2999   2999   1620    100 -1.9844 0.5982 0.0156 0.0731 0.0000 0.7672 1.1608 0.0010 0.0021 116.0000 1.0054 0.0969 0.2172 1.3195 
106   2999    100   1197   1878 -3.0781 1.4269 0.5391 0.0686 11.5000 0.7665 1.1416 0.0010 0.0030 82.0000 0.7188 0.0796 0.2269 1.0253 
107   1713    100   1099   1847 -2.0625 1.8228 0.2422 0.0417 2.3846 0.7697 1.1676 0.0009 0.0059 42.0000 0.3910 0.0643 0.2164 0.6718 
108   1870   2999   2999   1635 -2.6719 1.0726 0.2656 0.1049 2.6154 0.7504 1.1401 0.0010 0.0041 63.0000 0.5678 0.1165 0.1936 0.8779 
109   2321   2105   2999   1391 -2.3125 0.7835 0.0938 0.1140 0.0000 0.7482 1.1798 0.0009 0.0084 29.0000 0.2831 0.1097 0.2373 0.6301 
101   3000    100    100   2364 -3.5156 0.9446 0.7812 0.1560 16.6667 0.8004 1.3136 0.0009 0.0012 100.0000 0.8742 0.0734 0.1891 1.1367 
