 74   3000    100   3000   3000    100   3000 -1.6562 1.0463 0.0703 0.0016 0.0000 0.8319 1.1478 0.0009 0.0005 141.0000 1.8265 0.1533 0.1333 2.1131 
 75   3000   3000    100   3000   3000   3000 -2.1719 0.8206 0.0703 0.0560 0.0000 0.8428 1.1237 0.0008 0.0005 138.0000 1.8019 0.1857 0.1551 2.1428 
 76    100    100   3000    100    100   2444 -3.4141 1.2052 0.7500 0.1710 13.7143 0.8002 1.0611 0.0010 0.0010 166.0000 2.1691 0.0795 0.1538 2.4025 
 77   3000   3000   3000   3000   3000    100 -2.1172 1.2224 0.0938 0.0115 0.0000 0.8017 1.0388 0.0008 0.0004 144.0000 1.8452 0.1817 0.1897 2.2167 
 78    430    100   3000    100    100   2362 -3.1172 1.6476 0.6328 0.1993 6.7500 0.7911 1.0090 0.0010 0.0018 147.0000 1.9081 0.0804 0.1760 2.1645 
 79   3000    100   3000    100    100    100 -1.1406 1.5549 0.0391 0.0098 0.0000 0.8126 1.0094 0.0010 0.0004 134.0000 1.7684 0.0855 0.1690 2.0230 
 80   3000   3000   3000   3000   3000   3000 -2.1562 0.6841 0.0391 0.0503 0.0000 0.8418 1.0725 0.0009 0.0004 158.0000 2.0518 0.2210 0.1444 2.4172 
 81    100    100   3000   3000   3000    100 -2.2578 1.2795 0.1484 0.1538 1.3571 0.8342 1.0494 0.0010 0.0004 169.0000 2.1878 0.1174 0.1682 2.4734 
 82   3000   3000   3000    100    100   3000 -1.8906 1.1375 0.0312 0.1869 0.0000 0.8052 1.0093 0.0009 0.0006 154.0000 1.9895 0.1523 0.1420 2.2838 
 83   3000   3000    100   3000   3000    100 -1.9844 1.1966 0.0312 0.0425 0.0000 0.8011 0.9829 0.0006 0.0003 156.0000 2.0459 0.1525 0.1550 2.3534 
 84    100    100   3000    100   3000    100 -0.9453 1.5797 0.0391 0.0103 0.0000 0.7928 0.9552 0.0010 0.0003 180.0000 2.3265 0.0833 0.2198 2.6296 
 85   3000    100    100    100    100   3000 -2.9844 1.2438 0.3984 0.0621 2.6842 0.7932 1.0236 0.0010 0.0005 149.0000 1.9584 0.0854 0.1863 2.2302 
 86   1980    100    100    100    100   3000 -2.5547 1.0364 0.1875 0.0437 1.2632 0.7584 1.0510 0.0010 0.0044 111.0000 1.4773 0.1022 0.1985 1.7780 
 87   3000    100    100   1153    100   3000 -1.9766 1.3302 0.1328 0.0054 1.5455 0.7650 1.0538 0.0010 0.0054 131.0000 1.7306 0.0992 0.1832 2.0130 
 88   3000    100    100    100   1379   3000 -1.5000 1.1811 0.0469 0.0152 0.0000 0.7533 1.0570 0.0010 0.0058 118.0000 1.5610 0.1028 0.2320 1.8958 
 89    100   1587   3000    100    100   3000 -1.7188 1.4321 0.1250 0.1851 0.0000 0.7238 1.0592 0.0008 0.0087 154.0000 2.0282 0.1026 0.1900 2.3208 
 90    100   3000    100   3000   3000   3000 -2.3281 1.4505 0.2031 0.3697 1.1818 0.7028 1.0714 0.0010 0.0005 140.0000 1.8340 0.1519 0.1706 2.1565 
 91   3000   3000    100   3000    100   3000 -1.7109 1.4512 0.0625 0.0935 0.0000 0.6932 1.0583 0.0010 0.0005 127.0000 1.6772 0.1517 0.2045 2.0334 
 92    100   3000   3000   3000   3000   3000 -1.8828 0.9862 0.0547 0.0032 0.0000 0.6917 1.0342 0.0010 0.0006 136.0000 1.7808 0.1866 0.2077 2.1751 
 93    100    100   3000    100    100   2465 -3.3203 1.2430 0.7031 0.1713 12.8571 0.6886 1.0160 0.0009 0.0006 193.0000 2.5169 0.0780 0.1684 2.7633 
 94   3000   3000    100    100   3000    100 -2.4844 1.1651 0.2344 0.2182 1.6667 0.6976 1.0030 0.0009 0.0005 129.0000 1.7065 0.1171 0.2304 2.0540 
 95   3000    100   1193    100    100   3000 -2.6406 1.5706 0.3750 0.0344 3.2000 0.6856 1.0002 0.0010 0.0037 165.0000 2.1578 0.0982 0.1910 2.4470 
 96   3000   3000   1859    100   3000    100 -2.2422 0.5629 0.0625 0.1279 0.0000 0.6977 1.0183 0.0010 0.0051 123.0000 1.6351 0.1371 0.1912 1.9634 
 97   3000   3000    100    100   3000   1755 -2.1797 0.9517 0.0312 0.0377 0.0000 0.7008 1.0182 0.0010 0.0050 123.0000 1.6286 0.1374 0.2240 1.9900 
 98   1464   3000    100   1648   3000   3000 -1.9844 1.4801 0.1016 0.4395 0.0000 0.7032 1.0166 0.0009 0.0075 85.0000 1.1375 0.1517 0.1746 1.4637 
 99    100    100   3000    100    100   2464 -3.4844 0.9919 0.7656 0.1713 14.0000 0.7032 1.0083 0.0009 0.0007 190.0000 2.4804 0.0807 0.2250 2.7861 
100    100    100   3000   3000    100    100 -2.1719 0.7104 0.1094 0.1024 0.0000 0.7044 0.9832 0.0008 0.0005 145.0000 1.8915 0.0839 0.1922 2.1676 
101    100    100    100   3000   3000    100 -2.2109 0.8292 0.1484 0.0970 0.0000 0.6953 0.9636 0.0009 0.0005 135.0000 1.7995 0.0844 0.2107 2.0946 
102   3000   3000   3000   3000    100    100 -2.1328 1.0137 0.0625 0.0380 0.0000 0.6766 0.9367 0.0009 0.0004 125.0000 1.6463 0.1495 0.4720 2.2678 
103   3000    100    100    100    100   1745 -3.1016 1.3203 0.4844 0.0785 4.4286 0.6688 0.9209 0.0010 0.0034 155.0000 2.0428 0.0718 0.2508 2.3654 
104   3000    100    100    100    100    876 -2.3203 1.3848 0.1797 0.0010 1.5333 0.6605 0.9554 0.0010 0.0038 123.0000 1.6345 0.0606 0.2179 1.9131 
105   3000    642    100    100    100   2230 -2.9688 1.3533 0.5078 0.1874 5.9091 0.6574 0.9523 0.0010 0.0039 136.0000 1.8149 0.0821 0.1826 2.0796 
106    100   3000   3000    100    100    100 -2.3047 0.9379 0.1797 0.1369 0.0000 0.6664 0.9647 0.0010 0.0004 144.0000 1.9270 0.0849 0.2731 2.2850 
107   3000    100    564    100    100   2165 -3.1016 1.5093 0.5625 0.1859 9.0000 0.6443 0.9345 0.0005 0.0034 155.0000 2.0451 0.1057 0.2189 2.3697 
108   3000    100    100   3000    100    100 -2.8594 1.1454 0.3516 0.0505 4.0909 0.6519 0.9412 0.0004 0.0002 186.0000 2.4299 0.0855 0.2444 2.7599 
109   1725    100    100   3000    100    100 -2.2500 0.8504 0.0859 0.0135 0.0000 0.6286 0.9364 0.0010 0.0065 113.0000 1.5124 0.0715 0.2179 1.8018 
 99    100    100   3000    100    100   2464 -3.4844 0.9919 0.7656 0.1713 14.0000 0.7032 1.0083 0.0009 0.0007 190.0000 2.4804 0.0807 0.2250 2.7861 
