 57    100    100   3000   3000   3000    100    100   3000 -1.8594 1.0509 0.0312 0.1509 0.0000 0.7141 1.0942 0.0009 0.0023 206.0000 3.4937 0.1510 0.1452 3.7899 
 58    100    100   3000   3000    100    100   3000    100 -2.3984 1.3912 0.2578 0.1515 2.2000 0.7131 1.0620 0.0010 0.0020 174.0000 3.0228 0.1169 0.1089 3.2485 
 59    100   3000   3000   3000    100    100   3000    100 -2.0156 0.6612 0.0312 0.0364 0.0000 0.6888 1.0394 0.0008 0.0021 172.0000 2.9494 0.1521 0.1406 3.2420 
 60    100    100   3000    100    100    100   3000    100 -1.2266 1.6254 0.0391 0.0091 0.0000 0.6834 1.0132 0.0009 0.0022 161.0000 2.7706 0.0855 0.1044 2.9606 
 61    100    100   3000   3000   3000   3000   3000    100 -1.9141 1.2918 0.1328 0.0038 0.0000 0.6976 1.0078 0.0010 0.0027 181.0000 3.1000 0.1830 0.1372 3.4202 
 62   1001    383    100   2310   1574   2293   1529   1938 -3.1094 1.2478 0.5234 0.1405 5.1538 0.6925 0.9800 0.0010 0.0079 85.0000 1.5373 0.1416 0.1275 1.8064 
 63   1005    370    100   2319   1572   2293   1530   1935 -3.1094 1.1690 0.5078 0.1393 5.0000 0.6928 0.9875 0.0009 0.0080 85.0000 1.5065 0.1382 0.1421 1.7868 
 64   3000    100    100   3000   3000    100    100    100 -1.5469 0.8639 0.0000 0.0390 0.0000 0.6955 0.9957 0.0010 0.0023 198.0000 3.4082 0.1193 0.1053 3.6329 
 65    998    369    100   2315   1568   2289   1531   1947 -2.8672 1.6909 0.5000 0.1371 7.1111 0.6954 0.9729 0.0010 0.0080 77.0000 1.3939 0.1396 0.1765 1.7100 
 66    958    488    100   2379   1574   2235   1425   2179 -3.1016 1.2258 0.5078 0.1616 4.6429 0.7244 0.9859 0.0008 0.0074 85.0000 1.5733 0.1412 0.1422 1.8567 
 67    958    486    100   2384   1572   2231   1418   2187 -3.1094 1.3265 0.5312 0.1630 5.6667 0.7318 0.9939 0.0009 0.0079 63.0000 1.1631 0.1440 0.1404 1.4475 
 68    958    485    100   2387   1571   2229   1413   2193 -3.0312 1.4163 0.4688 0.1639 2.6087 0.7379 1.0025 0.0009 0.0077 66.0000 1.2300 0.1418 0.1463 1.5181 
 69    959    457    100   2371   1561   2202   1393   2218 -2.8594 1.4131 0.4141 0.1551 3.1176 0.7502 1.0134 0.0006 0.0088 82.0000 1.5050 0.1417 0.1432 1.7899 
 70   1018    495    100   2525   1567   2366   1469   1984 -2.9766 1.3459 0.4531 0.1723 4.4615 0.7676 1.0275 0.0009 0.0074 67.0000 1.2385 0.1686 0.1077 1.5148 
 71    963    594    100   2621   1536   2258   1237   2240 -3.0859 1.3233 0.5156 0.1838 6.6000 0.7813 1.0405 0.0006 0.0092 63.0000 1.1761 0.1457 0.1222 1.4441 
 72    971    584    100   2636   1527   2220   1182   2326 -3.0312 1.3691 0.5000 0.1800 4.0000 0.7998 1.0538 0.0004 0.0097 66.0000 1.2105 0.1459 0.1649 1.5213 
 73    951    513    100   2637   1503   2276   1261   2081 -2.9453 1.7529 0.4922 0.2015 4.2000 0.8136 1.0679 0.0007 0.0093 66.0000 1.2265 0.1446 0.1665 1.5375 
 74    985    556    100   2505   1558   2147   1197   2526 -2.8047 1.4812 0.4062 0.1332 4.7273 0.8261 1.0819 0.0004 0.0098 68.0000 1.2594 0.1462 0.2407 1.6463 
 75    970    604    100   2522   1566   2403   1505   2137 -2.9453 1.0285 0.3359 0.1435 2.0476 0.8342 1.0955 0.0007 0.0076 87.0000 1.5803 0.1486 0.1808 1.9097 
 76    903    340    100   2466   1455   2202   1297   2000 -2.8281 1.4505 0.4219 0.1220 3.3750 0.8473 1.1102 0.0009 0.0095 93.0000 1.6575 0.1365 0.1575 1.9516 
 77   1080    775    100   3000   1617   2349   1114   2187 -2.1641 1.2248 0.1484 0.0842 1.2667 0.8547 1.1267 0.0003 0.0094 97.0000 1.7338 0.1517 0.1410 2.0266 
 78    100   3000   3000    100   3000   3000    100   3000 -2.1250 0.5354 0.0156 0.0120 0.0000 0.7740 1.1366 0.0010 0.0022 167.0000 2.8963 0.1849 0.1253 3.2065 
 79   3000   3000   3000    100   3000    100    100    100 -1.9453 0.8867 0.0391 0.1875 0.0000 0.7659 1.1067 0.0009 0.0015 201.0000 3.5103 0.1555 0.1896 3.8554 
 80    890    483    100   2249   1528   2243   1557   2179 -2.7109 1.4040 0.3125 0.1164 2.0000 0.7631 1.0762 0.0009 0.0061 59.0000 1.1027 0.1445 0.1657 1.4129 
 81    970    491    387   2288   1569   2287   1400   2042 -2.9922 1.2677 0.4609 0.1919 4.2143 0.7723 1.0892 0.0009 0.0069 98.0000 1.7552 0.1464 0.1930 2.0946 
 82    100    100   3000   3000    100    100   3000   3000 -2.0938 1.3140 0.0469 0.0100 0.0000 0.7835 1.1001 0.0008 0.0014 222.0000 3.9058 0.1548 0.1850 4.2456 
 83   1100    293    100   2217   1571   2237   1298   2127 -2.9375 1.7441 0.5078 0.1425 5.4167 0.7792 1.0745 0.0009 0.0068 92.0000 1.6618 0.1376 0.2125 2.0120 
 84    956    494    411   2290   1560   2286   1405   2047 -2.8594 1.5234 0.4609 0.1917 5.3636 0.7900 1.0862 0.0009 0.0082 101.0000 1.8023 0.1444 0.1709 2.1177 
 85    435    100    100   2313   1220   1785    884   3000 -1.8438 1.5030 0.1172 0.0894 0.0000 0.8004 1.0968 0.0002 0.0096 108.0000 1.9071 0.1482 0.1797 2.2349 
 86    100   3000   3000    100   3000   3000   3000   3000 -1.9609 0.7780 0.0312 0.0461 0.0000 0.7591 1.1214 0.0010 0.0019 186.0000 3.2349 0.2194 0.1901 3.6443 
 87    100   3000   3000   3000   3000   3000    100    100 -1.9141 0.8193 0.0469 0.0030 0.0000 0.7587 1.0961 0.0010 0.0009 217.0000 3.8113 0.1883 0.1767 4.1762 
 88   3000    100   3000    100   3000    100   3000   3000 -2.0781 0.7498 0.0781 0.0440 0.0000 0.7560 1.0670 0.0010 0.0016 156.0000 2.7379 0.1862 0.2072 3.1313 
 89    100    100    100   3000    100    100   3000    100 -2.2188 0.8179 0.1484 0.0719 0.0000 0.7507 1.0426 0.0007 0.0015 329.0000 5.6505 0.0850 0.1867 5.9222 
 90   3000   3000   3000   3000    100    100   3000   3000 -1.9219 0.8600 0.0234 0.0567 0.0000 0.7471 1.0262 0.0009 0.0013 215.0000 3.7403 0.2180 0.1784 4.1367 
 91    100    100    100   3000    100   3000   3000    100 -1.9375 0.8780 0.0312 0.0721 0.0000 0.7459 1.0011 0.0007 0.0016 197.0000 3.4557 0.1217 0.1975 3.7750 
 92   3000    100   3000    100   3000   3000   3000   3000 -1.8672 1.1397 0.0234 0.1245 0.0000 0.7437 0.9822 0.0010 0.0014 163.0000 2.8368 0.2236 0.2199 3.2802 
 93   3000   3000    100   3000    100    100    100    100 -1.4219 0.7970 0.0234 0.0980 0.0000 0.7439 0.9587 0.0008 0.0012 195.0000 3.4018 0.1214 0.1704 3.6936 
 94    100   3000   3000   3000   3000    100   3000   3000 -1.5000 0.7087 0.0391 0.0369 0.0000 0.7544 0.9457 0.0010 0.0012 217.0000 3.7633 0.2197 0.1828 4.1658 
 95   3000   3000    100    100   3000    100   3000    100 -1.9688 0.8652 0.0547 0.1570 0.0000 0.7584 0.9276 0.0010 0.0023 146.0000 2.5839 0.1536 0.2017 2.9392 
 96   3000   3000   3000    100   3000    100    100   3000 -1.6953 0.8119 0.0078 0.0298 0.0000 0.7559 0.9088 0.0009 0.0015 195.0000 3.3952 0.1857 0.1773 3.7582 
 97   3000    100   3000   3000    100    100   3000    100 -1.6406 1.0194 0.0234 0.0110 0.0000 0.7566 0.8903 0.0009 0.0013 217.0000 3.7828 0.1534 0.1760 4.1122 
 98   3000   3000    100    100   3000   3000    100    100 -2.0938 1.1565 0.0312 0.0361 0.0000 0.7597 0.8723 0.0009 0.0012 211.0000 3.6825 0.1794 0.2404 4.1023 
 99    100   3000   3000   3000    100   3000    100   3000 -1.7891 0.7504 0.0156 0.0085 0.0000 0.7561 0.8587 0.0010 0.0015 185.0000 3.1918 0.1852 0.2151 3.5921 
100    100    100    100    100   3000   3000   3000    100 -2.3672 1.6043 0.2656 0.1081 1.5455 0.7576 0.8410 0.0010 0.0011 203.0000 3.5066 0.1171 0.1533 3.7770 
101    100   3000    100    100   3000   3000   3000    100 -1.9766 0.4798 0.0234 0.0407 0.0000 0.7512 0.8375 0.0010 0.0012 221.0000 3.8678 0.1549 0.1854 4.2081 
102   3000    100    100    100   3000   3000   3000    100 -1.7969 0.8403 0.0391 0.0120 0.0000 0.7494 0.8240 0.0010 0.0021 182.0000 3.1700 0.1515 0.2183 3.5397 
103   1111    443    100   2350   1735   2271   1494   2008 -2.9375 1.3976 0.4375 0.1715 4.6667 0.7487 0.8087 0.0008 0.0058 85.0000 1.5269 0.1440 0.2114 1.8823 
104    100    100    100   3000   3000    100   3000    100 -2.2578 1.4684 0.2266 0.1473 1.3182 0.7591 0.8146 0.0009 0.0011 195.0000 3.3748 0.1177 0.2178 3.7103 
