116 1.8372 2.9793 2.3021 2.3092 0.8495 2.3298 2.0043 2.6658 1.9889 0.3396 2.7965 1.4187 2.4133 3.1416 2.7650 1.6441 2.5123 2.0204 3.1416 0.1000 1.0308 2.3459 1.3465 1.4765 0.9930 2.2667 2.1624 1.8191 2.8039 1.6591 2.1164 1.1417 2.4613 1.8452 1.0667 1.6537 -0.1152 0.0423 1.4150 0.9848 0.1390 0.6381 100.0000 148.7774 0.5974 0.7819 150.1567 
117 1.6330 2.7008 1.4455 2.7499 0.7279 2.1553 1.4710 2.4781 1.7180 0.4531 2.7525 2.2273 1.7299 3.1416 2.5964 1.6412 2.3940 0.7498 3.0599 0.1000 0.8640 2.1752 0.7812 2.0164 1.0578 1.6139 1.5109 1.3124 2.6757 1.2597 2.9419 1.5152 2.6663 1.5392 1.0959 2.0816 0.5547 0.0030 1.4223 0.9745 0.1116 0.7376 100.0000 149.2536 0.6133 0.6572 150.5241 
118 1.5888 3.1416 2.3756 1.6647 1.1164 1.6800 1.4346 2.1499 1.1454 0.3671 2.8002 2.3175 2.0361 3.1416 3.1416 1.8233 1.9609 2.7996 2.4961 0.1000 1.5883 2.5648 1.6521 1.8712 0.7497 1.9065 2.2697 2.0105 2.4458 2.0977 1.6157 0.5445 2.5241 1.6228 0.9122 1.7845 0.2295 0.0116 1.4223 0.9641 0.1049 0.6551 100.0000 148.3324 0.6423 0.6872 149.6618 
119 1.8498 3.0048 2.0083 2.0030 0.5722 2.0984 1.3483 2.0555 2.2047 0.8435 2.9800 1.8475 2.7244 2.7732 3.1416 1.1915 1.8156 1.8590 3.0948 0.1000 1.5451 2.1591 1.7217 1.9862 1.2465 2.3450 1.9052 1.0737 2.3669 2.0169 1.9142 1.8915 2.5920 1.2968 0.5330 1.3938 -0.1299 0.0366 1.4212 0.9535 0.0899 0.6100 100.0000 149.0464 0.7831 0.7267 150.5562 
120 1.1895 2.2410 1.3854 2.0257 1.0551 1.7927 1.3492 2.0991 1.3067 0.3947 3.1416 1.5328 2.4839 2.9943 3.1416 1.8188 1.9547 1.7857 2.7343 0.1000 1.1210 2.2545 1.4090 1.6106 1.3235 2.6111 2.1614 2.1270 3.1416 2.2177 2.3639 1.6446 2.9073 1.4292 1.3220 1.3998 0.2881 0.0239 1.4271 0.9429 0.0832 0.6570 100.0000 176.9120 0.6750 0.7555 178.3425 
121 2.0609 3.1416 2.3427 1.5799 1.2565 2.0999 1.8036 2.5850 2.4989 0.6767 2.5266 2.5377 2.1011 3.1416 3.1416 0.8879 1.9245 2.0243 3.1416 0.1000 1.7388 2.7134 0.9763 1.9509 0.5356 1.4682 2.2135 1.3830 1.9081 1.3367 2.4434 1.4685 2.3122 1.9559 0.8928 1.6892 0.0244 0.0373 1.4295 0.9299 0.0557 0.5348 100.0000 193.0544 0.7451 0.7243 194.5238 
122 1.5701 3.1416 2.1091 2.3151 1.1402 2.0373 1.5108 2.4183 2.0229 1.1242 2.4513 2.1210 2.0366 3.0848 3.1416 2.0378 2.5505 1.7285 2.9587 0.1000 1.2971 1.9522 1.5200 2.8385 1.4784 1.4743 1.9838 1.7172 2.4733 2.2823 1.7379 1.2901 2.1895 1.8287 0.1000 1.9159 -0.0312 0.0552 1.4361 0.9199 0.0731 0.6384 100.0000 148.6894 0.6108 0.6962 149.9963 
123 1.8001 3.1416 1.8145 2.3625 0.1693 1.9409 0.9049 1.8873 1.6614 0.6705 2.6312 2.2400 2.2580 2.7508 3.1416 1.8570 2.0589 2.3975 2.9955 0.1000 1.6290 1.8202 1.8293 1.7948 0.6719 1.7323 2.6811 1.5106 2.5255 0.8577 2.5199 1.4575 2.3425 1.7112 0.5603 2.1397 0.2227 0.0230 1.4414 0.9091 0.0640 0.6320 100.0000 148.5574 0.6139 0.7795 149.9509 
124 2.3859 3.1416 2.1257 1.5672 0.8168 2.1719 1.6714 2.9782 2.0288 0.1590 3.0287 2.1678 1.8597 3.1416 2.8627 1.5158 1.5651 1.8870 2.6666 0.1000 0.9998 2.8408 1.1555 2.6544 0.9781 2.5019 1.0702 1.6484 2.0044 2.2199 1.1334 1.7434 2.4503 1.5333 0.8011 2.3255 -0.2773 0.0371 1.4463 0.8973 0.1309 0.8267 100.0000 148.3550 0.6037 0.6569 149.6156 
125 2.8286 3.0182 2.2409 1.1411 1.0174 2.3334 1.6058 3.1416 2.2477 0.1000 2.9757 2.3751 1.4403 3.1416 2.1703 2.0154 1.0709 2.3645 2.0839 0.7194 0.6425 3.1416 0.9314 3.1101 0.6227 2.9315 0.5182 2.0118 1.4350 2.5512 0.6596 2.1425 2.0258 1.8314 0.6117 3.0432 -0.1143 0.0070 1.4558 0.8906 0.3454 0.9309 100.0000 149.1110 0.6083 0.8119 150.5312 
126 3.1416 2.2178 2.5035 0.3828 2.0325 2.7224 0.9283 3.0312 2.3096 0.2844 2.2654 2.9487 0.2878 3.1416 0.1000 3.1416 0.1614 3.1416 0.1000 3.1416 0.1542 3.1416 0.2678 3.1416 0.1000 3.1416 0.1000 3.1416 0.1000 3.1416 0.1101 3.1416 0.3598 3.1416 0.6874 3.1416 -0.4961 0.0551 1.4552 0.8840 21.5522 0.9048 100.0000 149.4819 0.4567 0.5171 150.4558 
127 1.8009 3.1416 1.8260 2.0525 0.9999 1.8428 1.6375 1.8362 1.8292 0.3463 2.8234 2.2698 1.8168 2.6347 3.0823 1.3595 2.1633 1.1531 2.6068 0.1000 1.6162 2.6413 0.9655 1.7776 0.9492 1.7376 1.8625 2.0310 2.4667 2.2639 2.0189 1.6587 2.6734 2.0240 1.0183 1.5524 0.7588 0.0066 0.8510 0.8334 0.3065 0.6841 100.0000 149.7580 0.6088 0.6674 151.0342 
128 1.6293 3.1197 1.3942 2.1610 1.5168 1.4544 1.7229 2.6615 1.7193 0.8158 2.7776 2.1614 2.3221 3.1416 2.8723 1.9344 1.8535 2.1324 3.0234 0.1000 1.1964 2.4458 1.3060 2.3170 1.2418 1.9295 2.3033 1.3378 2.3389 1.5871 2.7477 1.6403 2.6306 1.6260 1.0689 1.6814 -0.0850 0.0242 0.8417 0.8238 0.2482 0.5853 100.0000 150.1412 0.8315 0.6929 151.6656 
129 1.4165 2.4999 1.9028 2.2909 0.9099 1.7653 1.2840 2.3675 1.7810 1.1342 3.1328 2.0037 2.0800 3.1416 2.7678 1.5554 2.2697 1.8979 2.7710 0.1000 1.7220 2.6385 1.5470 2.1054 1.0609 1.9032 2.1223 1.7528 2.1961 1.9135 2.8176 1.7040 2.5658 1.7581 1.0776 2.3174 0.0996 0.0030 0.8399 0.8154 0.0422 0.3156 100.0000 148.8960 0.6081 0.6710 150.1751 
130 1.9260 2.8604 1.6273 2.2124 1.0291 1.9596 1.9007 1.9578 1.4691 0.4577 2.6114 2.3165 1.7822 3.1416 3.1416 1.8350 1.5735 1.8802 2.9091 0.1000 1.4548 1.9093 1.3428 2.3263 1.5836 2.1104 2.0602 1.5196 2.5126 1.2274 2.2888 1.5556 2.8540 1.8213 0.9101 1.5132 -0.3525 0.0056 0.8363 0.8046 0.1568 0.6537 100.0000 150.4099 0.6316 0.8250 151.8664 
131 1.7125 3.1203 1.1798 2.2673 1.2890 2.3002 1.2898 2.1018 1.4551 1.0535 2.4538 2.4542 2.1336 3.1416 3.1416 1.9667 1.9062 1.7006 2.5878 0.1000 1.2259 2.4292 1.3122 2.0037 1.0189 2.1714 2.2523 1.3070 2.6398 1.3667 2.1902 1.4541 2.8191 1.9859 0.6852 1.3299 0.4883 0.0180 0.8410 0.8023 0.1604 0.6773 100.0000 149.7137 0.6178 0.6960 151.0276 
132 1.8950 2.9502 1.9180 2.2538 0.5956 1.2858 1.9366 2.3573 1.5907 0.1000 2.9544 1.9427 1.9332 3.1416 3.1416 1.5588 1.6544 1.8485 3.1407 0.1000 1.4519 1.6566 1.2657 2.6375 1.3942 1.8740 2.1974 1.7164 2.1857 1.6753 2.3998 1.5292 2.5984 1.5426 1.2981 1.8789 0.0420 0.0155 0.8367 0.7921 0.2335 0.5813 100.0000 149.6028 0.6332 0.7797 151.0157 
133 1.7660 2.1973 1.4746 1.7555 1.5403 1.8902 1.8631 2.0163 1.7077 1.2247 2.1303 1.6175 1.6901 2.1323 2.7570 1.7165 1.6544 1.9458 2.2806 0.9531 1.4553 1.4730 1.1914 1.5962 1.7078 1.2395 2.1104 1.8241 1.8499 1.3812 2.6835 1.4720 1.8591 1.1599 1.4282 1.3351 -0.4395 0.0688 0.8340 0.7838 0.0270 0.3295 100.0000 195.6253 0.6633 0.7536 197.0422 
134 1.7097 2.8000 1.7670 2.0937 1.4127 1.6611 2.0828 1.7071 2.0164 0.4141 2.8251 2.1920 1.8110 2.9223 3.1175 2.1278 1.7575 2.2074 3.1416 0.1436 1.4983 2.1565 1.2772 1.6731 1.7562 1.4724 1.8799 1.8286 2.4273 1.4883 2.9889 1.8019 2.5157 1.3878 0.8074 1.5994 0.1523 0.0472 0.8381 0.7823 0.0391 0.3657 100.0000 162.6275 0.6441 0.8364 164.1080 
135 1.8484 1.9590 1.5009 2.1229 1.1160 1.9611 1.7828 2.2891 1.3542 1.3453 2.0229 1.5679 2.0959 2.2077 2.7441 1.1931 1.8961 1.9152 2.0620 1.1356 1.6710 1.5138 0.8874 2.0507 1.6101 1.2607 2.3907 1.6173 1.7271 1.3219 2.2476 1.1407 2.2674 1.4281 1.6235 1.3886 -0.4590 0.0212 0.8412 0.7778 0.0304 0.4005 100.0000 148.5656 0.6326 0.6859 149.8841 
136 2.0298 1.6869 1.5278 2.4569 0.9376 2.2516 2.0609 2.3116 1.2053 1.2078 1.7745 1.5179 2.2203 2.4618 3.1416 0.9376 1.7507 2.3222 2.2246 1.1410 1.7561 1.3507 0.4767 2.1922 1.7309 0.9362 2.6728 1.5609 1.6270 1.1029 2.0737 0.8067 2.5781 1.2813 1.7594 1.1835 0.6797 0.0411 0.8454 0.7766 0.1238 0.6056 100.0000 149.4315 0.6158 0.6727 150.7200 
137 1.7918 2.6260 1.3526 1.8008 1.1299 1.4925 1.8835 2.2303 1.5525 1.4297 2.5886 1.8483 2.0519 2.0334 2.7281 1.2809 1.8807 1.6749 2.0692 1.6926 1.6060 1.5194 1.1194 2.0867 1.4781 1.7986 2.2436 1.7328 2.2699 1.1922 2.5523 1.2290 1.7450 1.4718 1.4462 1.5460 -0.6289 0.0145 0.8570 0.7827 0.0523 0.4841 100.0000 150.0768 0.7715 0.6668 151.5151 
138 1.8543 2.3101 1.3599 1.4483 1.2722 1.5659 1.8264 2.0385 1.5799 1.4940 2.6991 1.5000 2.3896 2.2019 2.7625 1.6769 2.0930 1.6008 2.2975 1.0546 1.9072 1.5700 0.7818 2.1509 1.4139 1.5314 2.0805 1.2719 2.0738 1.1752 2.2884 1.2546 1.3578 1.5484 1.7604 1.5129 -0.1670 0.0684 0.8596 0.7822 0.0430 0.4995 100.0000 148.6973 0.6074 0.6617 149.9664 
139 2.0277 2.9971 1.3144 2.2483 0.9181 1.5879 2.0556 2.2440 1.8319 1.4033 2.4451 2.2496 1.8024 2.0428 2.7852 1.1233 1.6072 1.9676 2.0585 2.2233 1.3752 1.6403 1.2978 2.2287 1.5978 1.9704 2.4215 2.1940 2.5019 1.1498 2.7553 1.3702 2.0286 1.4511 1.6326 1.4714 -0.3262 0.0973 0.8612 0.7775 0.0641 0.5339 100.0000 148.9818 0.6244 0.7549 150.3611 
140 2.0075 2.4685 1.2506 1.5113 0.8125 1.8359 2.2254 2.3009 1.1224 1.4996 2.3131 1.9383 1.7745 1.9066 2.6982 1.1760 2.1666 1.6713 2.1457 1.0772 1.2763 1.5925 1.4392 2.2421 1.5505 1.8748 2.2203 2.0606 1.9106 1.4221 2.7413 1.0694 2.1344 1.4323 0.9959 1.5746 -0.0225 0.0332 0.8639 0.7748 0.0270 0.3729 100.0000 149.4217 0.6127 0.6660 150.7004 
141 1.3804 2.7531 1.7026 2.3806 1.4602 1.4134 1.1129 2.3673 1.9582 1.2545 2.5516 1.7326 2.0167 2.4491 2.9182 1.1819 1.6591 1.6825 1.9926 1.9463 1.5550 1.5334 0.9570 1.7045 1.5623 1.4727 2.2901 1.6916 2.1812 1.3986 2.3268 1.1787 1.8006 1.0992 1.4503 1.5610 -0.0781 0.0063 0.8645 0.7690 0.0309 0.3722 100.0000 149.2043 0.6349 0.7772 150.6164 
142 1.6349 2.2762 1.2708 1.9958 1.1412 1.5030 1.9664 2.1674 1.4549 1.1364 2.2533 1.8403 1.8359 1.7256 2.3621 1.7469 1.3762 1.8599 1.9437 1.5793 2.0494 1.5300 1.1311 1.9077 1.2557 1.6434 2.3173 1.7259 2.4313 0.9537 2.5858 1.6194 2.2292 2.0234 1.9211 1.4975 0.0254 0.0498 0.8663 0.7647 0.0548 0.4662 100.0000 149.4037 0.6174 0.6814 150.7025 
143 2.3372 3.1416 1.2747 2.2442 0.8322 1.4791 2.3629 2.2304 2.0756 1.5725 2.8165 2.5020 2.0171 2.0903 3.1397 0.8990 1.6036 2.0950 2.0838 2.9693 1.3380 1.6633 1.2160 2.5257 1.7251 2.3082 2.4067 2.1790 2.9338 0.9017 2.8477 1.2351 1.5956 1.3104 1.7478 1.4160 0.0273 0.0030 0.8679 0.7598 0.0697 0.5605 100.0000 148.7120 0.6231 0.6763 150.0115 
144 2.2172 2.6623 1.4972 2.2048 1.0730 1.8688 1.3631 1.8759 1.9518 1.3182 2.0585 1.7008 2.3866 2.0289 2.6187 1.4314 2.0026 1.7210 2.0487 1.3054 1.2113 1.4779 1.6471 2.3531 1.9437 1.5914 2.3045 1.8397 1.8180 1.6226 2.5598 1.5158 1.6217 1.5338 1.8838 1.4938 -0.3975 0.0966 0.8740 0.7588 0.0366 0.3906 100.0000 150.0996 0.7388 0.7231 151.5615 
145 2.0547 2.6847 1.5972 2.0683 1.3767 1.7281 2.1273 2.2684 2.4228 1.9967 2.3588 1.3508 2.1588 1.7969 2.8371 1.2228 2.0567 1.6881 2.2022 1.4481 1.5237 1.3313 1.3770 1.9205 1.8525 1.8368 2.1577 1.5291 1.9432 1.3938 2.3399 1.6867 2.2923 1.4629 1.3862 1.2659 -0.1484 0.0314 0.8765 0.7564 0.0400 0.4510 100.0000 152.3072 0.6356 0.7026 153.6454 
146 2.5305 3.1416 2.4365 1.4627 0.4035 2.4205 1.5550 3.1416 2.0706 0.1000 3.1416 2.1761 2.1292 3.1416 3.1416 1.2861 1.4789 2.1188 3.1416 0.1000 0.7103 2.8611 1.4077 3.0217 1.0941 2.9260 0.6938 1.1699 2.1697 2.0831 0.6259 1.6340 2.4721 1.1018 0.6260 2.4188 0.1104 0.0222 0.8784 0.7521 0.0669 0.4704 100.0000 150.4646 0.5726 0.8202 151.8574 
147 2.1788 2.8859 1.6595 2.1216 0.9569 1.6803 1.4122 2.3593 1.6869 0.5960 2.7184 2.4834 2.3024 3.1416 2.4513 1.1005 2.1101 2.0279 2.0289 1.0638 1.4088 1.7825 1.3361 2.5183 1.8427 2.2244 1.9844 1.7439 2.3494 1.3489 2.2327 1.3193 2.1301 1.8594 1.4871 1.7380 -0.1699 0.0836 0.8809 0.7491 0.0152 0.2832 100.0000 150.1908 0.6191 0.7253 151.5352 
148 1.9554 3.0497 1.4999 2.3009 0.9900 2.1091 1.8241 1.9818 1.7344 1.2689 2.1050 1.5680 1.8758 2.3149 2.4655 1.6230 1.6581 1.9917 2.2677 1.7134 1.4501 2.1233 1.2460 2.5666 1.3553 1.7246 2.3144 2.1754 1.9364 1.5380 2.7023 1.4296 0.9180 1.1687 1.5309 1.2207 1.1895 0.0098 0.8834 0.7455 0.0529 0.5925 100.0000 149.2012 0.6225 0.8491 150.6728 
149 2.1028 2.3117 1.2755 1.5835 1.3354 1.3007 1.4241 1.9901 1.8918 1.3689 2.5213 2.3761 2.3010 2.1361 3.1416 1.2044 2.1437 1.6548 1.8915 1.4464 1.0920 1.1340 1.3646 1.8037 1.9013 1.4923 2.1840 1.7111 2.1202 1.3127 2.7348 1.2471 2.5333 1.5830 2.0518 1.7899 -0.0605 0.0385 0.8747 0.7400 0.0221 0.2572 100.0000 149.7092 0.6306 0.7015 151.0413 
150 1.9439 3.1402 1.3781 2.4303 0.7010 1.2268 1.7613 2.5361 1.6861 1.3238 2.8240 2.2232 2.2657 1.8063 2.9098 0.7311 1.8195 1.6205 2.0069 1.9078 1.5885 1.0572 1.4466 2.2637 2.0956 2.1462 2.5425 1.7776 2.8586 1.0215 2.2453 1.0927 2.5649 1.8407 1.3082 1.9033 -0.3604 0.0210 0.8739 0.7352 0.0295 0.3534 100.0000 150.3012 0.6091 0.7079 151.6181 
151 2.0901 3.1416 1.2905 2.8007 0.3363 0.9762 1.8840 2.8179 1.7731 1.3155 3.0775 2.6359 2.3948 1.6619 3.1276 0.2387 1.6786 1.7008 1.9124 2.5186 1.6252 0.7304 1.5809 2.4486 2.4464 2.5445 2.8055 1.8788 3.1416 0.7207 2.1380 0.9215 3.0213 2.0382 1.2704 2.1030 0.2725 0.0000 0.8761 0.7328 0.1813 0.6433 100.0000 150.6681 0.6795 0.6880 152.0356 
152 1.8004 3.0043 1.9289 1.9234 1.0883 1.5390 1.6748 3.0814 1.5452 0.3360 3.1416 2.2105 1.8769 3.1416 3.1416 1.1865 2.1007 1.8297 2.5574 0.1000 1.5831 1.5855 1.5476 2.2708 1.2831 2.3812 1.9374 1.0550 2.7388 1.3772 1.8246 1.4163 3.0103 2.2056 0.7749 2.2349 -0.1025 0.0044 0.8826 0.7333 0.0459 0.5374 100.0000 149.4165 0.6109 0.7025 150.7299 
153 1.8676 2.6906 1.4991 2.1019 1.1414 1.6694 1.4070 1.9663 1.6536 1.0629 2.5039 1.8973 2.4991 1.5728 2.5594 1.6344 2.0630 1.5269 2.0437 1.3118 1.5893 0.9202 1.1720 2.3460 2.5937 1.5011 2.0086 1.4569 2.5981 1.4805 2.2653 0.8924 2.2983 1.5849 1.0736 1.3442 0.8184 0.0220 0.8832 0.7288 0.0184 0.3063 100.0000 149.5354 0.7105 0.7083 150.9541 
154 2.0635 2.9942 1.3489 2.0951 0.8538 1.2091 1.7993 2.6046 1.7350 1.7560 2.6869 1.8956 2.0881 2.3692 3.1269 0.3314 1.8270 1.6472 2.1335 1.3944 1.3873 1.5813 1.5972 1.6414 1.2974 2.1469 2.6680 1.8863 2.2340 0.8227 2.2199 1.5531 2.1706 1.7884 2.1474 2.1695 -0.1035 0.0772 0.8767 0.7217 0.0432 0.3935 100.0000 151.2324 0.6295 0.7282 152.5902 
155 2.1975 1.6567 1.6504 1.8783 0.9702 1.8544 1.6003 2.2532 1.8566 1.7090 2.0525 1.6828 2.3293 2.7448 2.8086 1.3252 2.0900 1.8170 2.0681 1.1616 1.2618 1.4536 1.7445 1.3705 1.1501 1.3693 2.0703 1.3682 1.6842 1.8294 2.4914 1.9607 2.0553 1.5447 1.9478 1.7272 0.5010 0.0066 0.8785 0.7185 0.0294 0.4109 100.0000 149.8766 0.7016 0.6966 151.2748 
156 1.6389 3.0936 1.4603 1.7778 1.5573 0.8056 1.9276 2.4800 1.9395 1.4586 2.8276 2.2779 1.4725 2.1071 3.1416 0.7860 1.8603 1.5549 1.9180 1.3528 1.8690 1.7868 1.0258 2.2735 1.6343 2.1892 2.7123 2.0286 2.3972 0.5340 2.7687 1.0921 2.5977 1.3253 1.4994 1.8450 0.3838 0.0085 0.8764 0.7127 0.0380 0.3994 100.0000 149.8758 0.6111 0.7121 151.1990 
157 2.2666 3.1416 1.0433 2.5876 0.6405 1.6863 1.5689 2.3653 1.8974 1.3361 2.5384 2.0925 2.4902 1.9360 3.0381 0.6250 1.8388 1.8742 2.1368 2.1262 0.7311 1.1926 1.9734 2.2228 1.8182 2.1287 2.5840 2.3529 2.6586 1.4946 2.4405 1.6103 2.2666 2.4590 2.2904 2.1257 0.0947 0.0108 0.8756 0.7077 0.0286 0.4179 100.0000 152.2535 0.6464 0.8480 153.7480 
158 1.6605 3.1416 1.3203 1.9641 0.3846 1.3575 2.1313 2.7416 1.4261 1.5816 3.1416 2.4308 2.2375 2.3569 2.9373 0.6470 1.3986 1.8989 2.5776 2.1381 1.5512 1.3457 1.3002 1.4395 1.3572 1.9420 1.8230 1.6253 2.8820 1.0272 2.0910 1.0987 2.2458 1.6649 1.2473 1.9238 -0.2705 0.1394 0.8782 0.7044 0.0628 0.5202 100.0000 152.1692 0.6379 0.7136 153.5207 
159 1.5796 3.1416 1.2872 1.9104 0.1000 1.1791 2.4906 3.1416 1.2562 1.7215 3.1416 2.8742 2.3690 2.6017 3.1416 0.1449 0.9734 2.1234 2.9224 2.8327 1.5838 1.2234 1.2601 0.8698 1.1235 2.0753 1.4924 1.4783 3.1416 0.6836 1.7969 0.8440 2.2395 1.6545 1.1718 2.1073 0.0527 0.0111 0.8786 0.7011 0.1132 0.7171 100.0000 152.2746 0.6148 0.7112 153.6006 
10 2.9043 2.4762 2.7049 0.4678 1.9798 2.8899 0.6323 2.9453 1.9924 0.2241 2.3958 2.9783 0.3960 3.0730 0.2153 3.1416 0.2794 3.1416 0.2200 3.1416 0.3229 3.1416 0.2234 3.1416 0.2162 3.1416 0.2877 3.1416 0.3463 3.1416 0.2170 3.1416 0.3210 3.1416 0.2350 3.1416 -3.4795 0.6500 0.2933 1.0495 0.5847 0.5303 100.0000 146.6006 0.4573 0.5467 147.6047 
