148 1.3229 0.1000 0.9694 0.1000 3.1416 0.1000 3.1416 0.5941 0.1000 1.1310 0.1000 0.1000 2.4167 0.6691 3.1416 2.0229 0.8958 1.5165 3.1416 1.5989 0.1000 2.5928 0.1000 0.1000 0.1000 2.2057 -0.4834 0.0121 1.1582 0.7394 0.1853 0.7493 100.0000 87.2716 0.4639 0.5630 88.2986 
149 1.9703 0.1000 0.4197 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 0.6279 0.1000 0.1000 3.1416 0.1000 3.1416 2.4286 0.4532 1.6576 3.1416 1.4754 0.1000 3.1416 0.1000 0.1000 0.1000 3.1416 0.6807 0.0041 1.1607 0.7338 0.1904 0.6727 100.0000 84.4973 0.4490 0.5422 85.4884 
150 0.3476 0.1000 1.6099 0.1000 3.1416 0.1000 3.1416 1.2337 0.1000 2.1577 0.1000 0.1000 1.7655 0.4469 3.1416 1.9425 1.4101 1.3687 3.1416 1.7960 0.1000 1.8393 0.1000 0.1000 0.1000 1.5689 -0.3555 0.0231 1.1613 0.7323 0.1825 0.6467 100.0000 83.3334 0.4525 0.5904 84.3763 
151 1.4409 0.1000 1.7446 0.1000 3.1416 0.1000 3.1416 0.5943 0.1000 0.9813 0.1000 0.1000 1.3866 0.6730 3.1416 1.1394 2.1509 1.7344 3.1416 1.0657 0.1000 2.6740 0.1000 0.1000 0.1000 1.0951 0.3271 0.0473 1.1651 0.7266 0.2063 0.8042 100.0000 106.6488 0.5871 0.6449 107.8808 
152 0.1000 0.1000 0.8650 0.1000 3.1416 0.1000 3.1416 1.5676 0.1000 2.1221 0.1000 0.1000 2.3905 1.3575 3.1416 2.3844 0.1000 1.0936 3.1416 2.6858 0.1000 1.6814 0.1000 0.1000 0.1000 2.0996 -0.7666 0.0846 1.1665 0.7204 0.1626 0.5392 100.0000 83.4082 0.4536 0.5582 84.4200 
153 0.1000 0.1000 0.5167 0.1000 3.1416 0.1000 3.1416 2.5058 0.1000 3.0965 0.1000 0.1000 2.6805 1.5948 3.1416 2.8780 0.1000 0.7049 3.1416 3.1416 0.1000 0.8495 0.1000 0.1000 0.1000 2.8420 2.5938 0.0053 1.1700 0.7173 0.2406 0.7364 100.0000 83.8361 0.4428 0.5534 84.8324 
154 0.1000 0.1000 1.2194 0.1000 3.1416 0.1000 3.1416 0.3781 0.1000 1.3233 0.1000 0.1000 2.4286 1.5243 3.1416 2.0770 0.1000 1.3638 3.1416 2.8579 0.1000 2.4110 0.1000 0.1000 0.1000 0.9916 0.3076 0.0542 1.1130 0.7591 0.3786 0.6537 100.0000 83.7107 0.4581 0.6617 84.8306 
155 0.1000 0.1000 0.8566 0.1000 3.1416 0.1000 3.1416 1.9193 0.1000 0.9989 0.1000 0.1000 1.4745 0.8176 3.1416 1.8386 0.1000 1.5376 3.1416 1.5267 0.1000 2.1992 0.1000 0.1000 0.1000 2.3348 1.5459 0.0021 1.0998 0.7568 0.2996 0.6189 100.0000 83.5644 0.4599 0.5526 84.5769 
156 1.1793 0.1000 1.4141 0.1000 3.0345 0.1000 3.1416 0.1000 0.1000 2.7742 0.1000 0.1000 2.9783 0.6648 3.1416 2.1754 1.3638 1.0596 3.1416 2.1624 0.1000 2.1418 0.1000 0.1000 0.1035 1.6911 -0.4492 0.0088 1.0647 0.7619 0.3042 0.6672 100.0000 83.7097 0.4744 0.5953 84.7794 
157 1.1934 0.3201 1.4283 0.1000 2.2679 0.1000 3.1416 0.3362 0.1000 1.6302 0.1000 0.1000 2.1208 0.7400 3.1416 2.5849 1.8942 1.0582 3.1416 3.0219 0.1000 2.0774 0.1000 0.1000 0.6027 1.8979 -0.1289 0.0335 1.0684 0.7578 0.1556 0.5716 100.0000 83.6540 0.4702 0.6001 84.7242 
158 0.2275 0.1000 1.6554 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 2.0148 0.9769 2.0698 3.1416 1.5288 0.1000 1.6917 0.1000 0.1000 0.1000 1.1917 -0.5322 0.0059 1.0700 0.7518 0.1779 0.7000 100.0000 83.5509 0.5252 0.5237 84.5998 
159 1.1651 0.1000 0.9525 0.1000 3.1416 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 0.1000 3.1416 0.1000 3.1416 0.6632 1.0605 2.1577 3.1416 2.0213 0.1000 1.6990 0.1000 0.1000 0.1000 1.0937 0.6162 0.0563 1.0719 0.7480 0.1691 0.6663 100.0000 84.1048 0.4387 0.5652 85.1087 
10 2.9025 2.4932 2.7241 0.4649 1.9793 2.9025 0.6293 2.9276 1.9934 0.2239 2.3913 2.9930 0.4008 3.0654 0.1979 3.1416 0.2569 3.1416 0.2225 3.1416 0.3304 3.1416 0.2063 3.1416 0.2253 3.1416 -3.4678 0.6455 0.3170 1.0055 0.3483 0.3399 100.0000 102.4218 0.4188 0.5136 103.3541 
