 64   2193   2027    573   2338    485    530   1637   2482 -1.8984 0.9109 0.0781 0.0000 0.0000 0.0100 1.5104 0.0009 0.0016 393.0000 16.8713 29.9681 0.2808 47.1202 
 65   2185   2034    566   2311    503    518   1614   2478 -2.1094 0.9486 0.0703 0.0000 0.0000 0.0100 1.5500 0.0009 0.0011 393.0000 16.4299 28.8362 0.2315 45.4976 
 66   2178   2043    567   2332    503    525   1607   2480 -2.2031 0.8088 0.0859 0.0000 0.0000 0.0100 1.5012 0.0030 0.0032 400.0000 17.2954 30.3896 0.2419 47.9268 
 67   2745    212   1493   1094    652   1679   1425   2623 -1.9844 1.3541 0.1016 0.0000 1.0833 0.0100 1.4235 0.0034 0.0497 400.0000 17.1798 29.0681 0.2953 46.5433 
 68   2709    216   1499   1068    645   1689   1396   2641 -2.0312 0.8022 0.0547 0.0000 0.0000 0.0100 1.4229 0.0004 0.0155 400.0000 18.2434 29.9612 0.2374 48.4420 
 69   2712    223   1492   1062    621   1666   1418   2625 -1.9062 1.0148 0.0469 0.0000 0.0000 0.0100 1.4208 0.0038 0.0143 400.0000 17.3117 31.5433 0.2352 49.0902 
 70   2728    207   1497   1084    675   1701   1388   2646 -2.0078 1.0787 0.0469 0.0000 0.0000 0.0100 1.4190 0.0009 0.0048 376.0000 16.9172 29.2595 0.2519 46.4285 
 71   2711    212   1520   1095    646   1713   1407   2645 -2.3438 1.1407 0.1406 0.0000 0.0000 0.0100 1.4151 0.0029 0.0111 400.0000 17.4100 30.7127 0.2478 48.3705 
 72   2710    211   1520   1095    645   1713   1407   2645 -1.7578 0.7834 0.0078 0.0000 0.0000 0.0100 1.3622 0.0008 0.0006 382.0000 15.7988 30.2806 0.2518 46.3313 
 73   2721    223   1519   1094    656   1712   1407   2644 -1.9922 1.4409 0.1094 0.0000 1.1667 0.0100 1.3944 0.0009 0.0004 394.0000 17.0099 31.2071 0.2192 48.4362 
 74   2731    207   1520   1077    649   1692   1398   2674 -2.1250 1.2598 0.1094 0.0000 0.0000 0.0100 1.3382 0.0185 0.0170 400.0000 17.1465 30.0066 0.2672 47.4202 
 75   2715    217   1520   1067    655   1706   1385   2675 -2.2188 1.4006 0.1250 0.0000 1.1429 0.0100 1.3235 0.0013 0.0052 400.0000 16.8713 29.4626 0.2207 46.5546 
 76   2714    217   1528   1075    656   1694   1379   2671 -1.8203 1.2982 0.0781 0.0000 0.0000 0.0100 1.2824 0.0078 0.0049 400.0000 16.9137 29.7798 0.2792 46.9727 
 77   2719    214   1512   1062    652   1713   1394   2677 -1.9297 1.0423 0.0781 0.0000 0.0000 0.0100 1.4162 0.0007 0.0004 393.0000 18.2627 29.9998 0.3886 48.6511 
 78   2747    197   1515   1093    648   1692   1413   2669 -2.0312 1.2431 0.0703 0.0000 0.0000 0.0100 1.5238 0.0703 0.0375 400.0000 17.2029 28.9243 0.3242 46.4514 
 79   2746    208   1508   1062    653   1672   1404   2675 -1.9766 1.1097 0.0938 0.0000 1.0000 0.0100 1.5147 0.0451 0.0491 400.0000 16.8869 29.8592 0.3061 47.0521 
 80   2190   2042    564   2326    497    534   1602   2476 -2.0312 0.6604 0.0156 0.0000 0.0000 0.0100 1.5137 0.0268 0.0086 400.0000 16.9331 29.1395 0.3264 46.3989 
 81   2171   2040    571   2330    507    515   1618   2483 -1.9141 1.0398 0.0625 0.0000 0.0000 0.0100 1.5216 0.0009 0.0011 384.0000 15.5439 27.6386 0.3925 43.5751 
 82   2183   2023    564   2335    504    525   1603   2476 -2.2266 0.7750 0.0469 0.0000 0.0000 0.0100 1.6193 0.0196 0.0067 400.0000 16.5188 28.1997 0.2209 44.9394 
 83   2664   2134   1151   2675   2599   2612    606   1717 -1.9844 0.8816 0.0469 0.0000 0.0000 0.0100 1.5491 0.0000 0.9321 400.0000 16.8931 38.3194 0.3046 55.5170 
 84    760   1952    387    655   1677   2341   2650    156 -1.6797 1.1643 0.0703 0.0000 0.0000 0.0100 1.5478 0.0000 0.8537 400.0000 16.9630 23.9841 0.3085 41.2556 
 85   2425   2184    911   2546   2672   2742    611   1717 -1.7734 1.1215 0.0469 0.0000 0.0000 0.0100 1.4961 0.0000 0.9944 400.0000 17.0885 36.3717 0.2659 53.7261 
 86   2082   1737   2984    947   1427    768   1802   1848 -2.1328 1.0295 0.0781 0.0000 0.0000 0.0100 1.4713 0.0000 1.0366 400.0000 17.5293 31.2527 0.3355 49.1176 
 87   2095   1746   2980    942   1417    752   1803   1833 -1.5547 1.0364 0.0469 0.0000 0.0000 0.0100 1.4659 0.0000 0.0106 400.0000 15.5117 32.2073 0.2881 48.0072 
 88   2072   1730   2987    950   1434    780   1801   1859 -1.6328 1.1318 0.0391 0.0000 0.0000 0.0100 1.4844 0.0009 0.0008 163.0000 6.8799 33.3250 0.4339 40.6387 
 89   2242   2167    400   2409    723    598   1647   2485 -2.0703 1.2942 0.1016 0.0000 0.0000 0.0100 1.5850 0.0000 0.6168 400.0000 16.8846 29.2171 0.2978 46.3995 
 90   2250   2160    422   2392    703    591   1638   2482 -1.9844 0.8029 0.0078 0.0000 0.0000 0.0100 1.5821 0.0243 0.0738 400.0000 17.9509 28.9438 0.3261 47.2208 
 91   2237   2142    381   2398    734    598   1660   2480 -1.8750 0.7717 0.0469 0.0000 0.0000 0.0100 1.5799 0.0242 0.0820 400.0000 17.3415 28.5930 0.2723 46.2068 
 92   2240   2200    427   2424    708    589   1639   2493 -1.6016 0.9030 0.0156 0.0000 0.0000 0.0100 1.5790 0.0203 0.5107 400.0000 17.1138 29.6009 0.3403 47.0550 
 93   2184   2026    571   2332    496    520   1600   2483 -2.1016 0.5959 0.0312 0.0000 0.0000 0.0100 1.5370 0.1061 0.0107 400.0000 17.2742 29.7911 0.2980 47.3633 
