61 2676  100 2325  800  100 1001  117 2063 -2.3125 23.5236 0.1303 0.6250 11.8571 0.7850 1.0567 0.0002 0.0100 60.0000 2.2155 0.1508 0.8184 3.1847 
62 2578  100 2457  830  100 1054  428 1836 -2.7734 5.6254 0.1302 0.5781 8.7778 0.7707 1.0500 0.0002 0.0097 66.0000 2.8190 0.1537 0.8365 3.8093 
63 2578  100 2454  858  100  993  456 1824 -2.7734 4.8853 0.1389 0.5234 10.4286 0.7812 1.0649 0.0001 0.0096 67.0000 2.6694 0.1539 1.0357 3.8590 
64 2560  100 2446  886  100  925  453 1799 -2.9531 2.8482 0.1551 0.5391 7.0000 0.7901 1.0813 0.0001 0.0096 81.0000 3.1297 0.1529 0.9232 4.2058 
65 2558  100 2443  918  100  861  482 1782 -2.5469 7.8088 0.1635 0.5234 3.9333 0.7963 1.1062 0.0002 0.0098 66.0000 2.6997 0.1508 0.9031 3.7536 
66 2733  100 2485  813  100 1117  519 1947 -2.6406 9.2399 0.0989 0.5234 9.2500 0.8016 1.1069 0.0002 0.0093 66.0000 2.6469 0.1625 0.9187 3.7281 
67 2409  100 2391  866  100 1005  240 1697 -2.7031 8.7143 0.1545 0.6016 4.9167 0.8125 1.1204 0.0002 0.0095 69.0000 2.5990 0.1447 0.8502 3.5938 
68 2570  355 2440  871  100  862  348 1845 -2.8359 6.0122 0.1606 0.6328 7.5000 0.8232 1.1339 0.0001 0.0086 64.0000 2.8235 0.1554 0.8247 3.8036 
69 2591  376 2444  889  100  805  342 1846 -2.7109 6.1441 0.1678 0.4531 5.2308 0.8310 1.1507 0.0001 0.0095 54.0000 2.0572 0.1526 0.9219 3.1317 
70 2597  106 2471  935  100  647  248 1756 -2.6641 4.6185 0.1812 0.4688 3.9333 0.8398 1.1642 0.0001 0.0092 53.0000 2.2606 0.2761 1.1556 3.6923 
71 2660  420 2440  868  100  911  431 1932 -2.6562 6.5108 0.1356 0.5625 5.4167 0.8480 1.1779 0.0001 0.0085 60.0000 2.5666 0.1870 0.8963 3.6498 
72 2303  100 2402  891  100  894  351 1924 -2.9453 2.3671 0.1545 0.5391 5.6000 0.8566 1.1921 0.0001 0.0096 72.0000 3.0617 0.1464 0.9275 4.1356 
73 2259  100 2395  906  100  859  348 1947 -2.8359 3.1304 0.1572 0.4688 7.1111 0.8688 1.2162 0.0002 0.0097 64.0000 2.5073 0.2453 1.0953 3.8479 
74 2232  100 2391  917  100  833  346 1963 -2.6641 4.0201 0.1615 0.3672 5.6000 0.8760 1.2356 0.0002 0.0100 66.0000 2.9317 0.1712 0.8950 3.9980 
75 2245  100 2314  946  100  896  271 1792 -2.9609 1.8331 0.1645 0.4375 4.5000 0.8824 1.2452 0.0001 0.0097 77.0000 3.3331 0.1763 0.9357 4.4451 
76 2211  100 2291  968  100  870  243 1771 -2.7344 3.1572 0.1672 0.4922 5.5455 0.8906 1.2704 0.0002 0.0099 72.0000 2.9946 0.1424 1.0219 4.1588 
77 2188  100 2328  949  100  809  169 1796 -2.5469 4.7379 0.1648 0.4219 4.3846 0.8972 1.2833 0.0001 0.0098 70.0000 2.9057 0.1389 0.8194 3.8639 
78 2324  100 2323  968  100  963  535 1949 -2.6562 6.0699 0.1445 0.5078 6.4000 0.8899 1.2904 0.0001 0.0097 74.0000 3.0156 0.1507 0.9120 4.0782 
79 2354  100 2535  840  100  772  394 2072 -2.6406 6.4840 0.1419 0.4922 9.7143 0.8974 1.3023 0.0001 0.0092 91.0000 3.5310 0.1508 0.8538 4.5355 
80 2410  100 2252  931  100 1005  381 1639 -2.8516 2.0487 0.1581 0.5156 5.0000 0.9005 1.3187 0.0001 0.0099 86.0000 3.6260 0.1444 0.8901 4.6604 
