174   1322   1457 -2.6172 1.1515 0.2812 0.3441 1.5000 1.2396 27.7930 0.0000 0.0010 16.0000 11.1303 0.0523 0.0031 11.1857 
175    756   1685 -2.4375 1.1929 0.1797 0.4186 0.0000 1.6659 52.8717 0.0000 0.0008 12.0000 9.2307 0.0477 0.0034 9.2819 
176    592   1080 -2.1406 1.0509 0.0781 0.1193 0.0000 1.6232 57.2602 0.0000 0.0011 18.0000 12.2064 0.0368 0.0035 12.2467 
177   1119   1589 -2.7500 1.3071 0.3438 0.3959 2.2000 1.4405 35.3780 0.0000 0.0017 18.0000 12.2215 0.0513 0.0036 12.2765 
178   1809    942 -2.5859 1.5989 0.3672 0.1611 2.7647 1.2505 25.9186 0.0000 0.0008 16.0000 11.1844 0.0519 0.0036 11.2399 
179   1565   1018 -2.4922 1.4803 0.3125 0.1886 1.6667 1.8167 71.8048 0.0000 0.0008 18.0000 12.4370 0.0527 0.0071 12.4967 
180   1074   1529 -2.7969 1.0765 0.2969 0.3736 1.5833 1.5106 40.0868 0.0000 0.0010 19.0000 13.2613 0.0526 0.0046 13.3185 
181   1133   1654 -2.5781 1.2064 0.2656 0.4130 1.5455 1.6515 52.6914 0.0000 0.0012 17.0000 11.7852 0.0549 0.0132 11.8532 
182    100   1925 -2.2812 0.6919 0.0625 0.4551 0.0000 1.5970 53.1818 0.0000 0.0002 47.0000 31.0157 0.0512 0.0049 31.0717 
183   1006   1466 -2.6797 0.9911 0.2266 0.3437 1.3182 1.6655 63.2986 0.0000 0.0012 17.0000 12.9570 0.0491 0.0039 13.0101 
184   1481   1888 -2.4297 0.9556 0.1641 0.3855 1.0500 1.4515 42.6065 0.0000 0.0011 22.0000 15.7489 0.0741 0.0043 15.8274 
185   1224   1286 -2.6953 1.4891 0.3203 0.2781 1.8636 1.4579 37.3776 0.0000 0.0016 15.0000 12.2111 0.0568 0.0039 12.2718 
186    858   1909 -2.3984 0.9975 0.1484 0.4722 0.0000 1.5235 43.5839 0.0000 0.0007 19.0000 13.7962 0.0652 0.0044 13.8658 
187    920   1327 -2.5469 1.1159 0.1797 0.2689 1.1500 1.6703 59.9180 0.0000 0.0007 17.0000 12.9503 0.0625 0.0072 13.0200 
188   2457   1360 -2.2344 1.1572 0.0703 0.1741 0.0000 1.4072 42.4023 0.0000 0.0008 20.0000 15.1277 0.0803 0.0046 15.2126 
189   1400   1369 -2.5312 1.3691 0.2969 0.3108 1.7273 1.3265 28.4896 0.0000 0.0013 14.0000 11.1510 0.0708 0.0059 11.2277 
190   1275    936 -2.3906 1.4683 0.2031 0.1434 1.4444 1.3483 32.3880 0.0000 0.0006 18.0000 13.7498 0.0559 0.0064 13.8120 
191   1163   1483 -2.8359 1.0674 0.3359 0.3561 2.0476 1.2314 24.7989 0.0000 0.0010 18.0000 13.5056 0.0776 0.0091 13.5923 
192   1240   1551 -2.7656 1.2517 0.3516 0.3770 2.0455 1.2826 29.4005 0.0000 0.0004 17.0000 12.5896 0.0666 0.0054 12.6616 
193    378   1616 -2.5703 0.7824 0.1172 0.3452 0.0000 1.5507 48.1686 0.0000 0.0003 23.0000 16.8836 0.0595 0.0131 16.9562 
194   1141   1477 -2.7344 1.1257 0.2969 0.3531 1.4615 1.5992 54.8350 0.0000 0.0019 18.0000 13.5726 0.0737 0.0065 13.6528 
195    395   2480 -2.1875 1.0197 0.1250 0.3747 0.0000 1.5967 55.2467 0.0000 0.0008 27.0000 19.3417 0.0674 0.0072 19.4163 
196   1271   1575 -2.6484 1.1431 0.2891 0.3830 1.9474 1.5138 45.8320 0.0000 0.0008 14.0000 10.8562 0.0713 0.0060 10.9335 
197   1058   1518 -2.6953 1.3789 0.3047 0.3659 1.9500 1.6473 62.4143 0.0000 0.0007 19.0000 14.6460 0.0592 0.0046 14.7098 
198   1196   1390 -2.8984 1.1628 0.3828 0.3217 2.4500 1.6123 56.2499 0.0000 0.0006 21.0000 16.3156 0.0734 0.0049 16.3939 
199   1195   1393 -2.5000 1.3071 0.2188 0.3217 1.2727 1.1325 20.3408 0.0000 0.0005 17.0000 13.3108 0.0593 0.0043 13.3744 
 96   1171   1484 -2.8984 1.1628 0.3594 0.3565 2.5556 1.0020 19.2692 0.0003 0.0011 18.0000 11.3405 0.0597 0.0017 11.4020 
