164   3000    100    381   1919 -3.2422 1.6338 0.6953 0.1114 9.8889 1.0576 2.8357 0.0009 0.0023 75.0000 1.5510 0.0927 0.0323 1.6760 
165   3000    100   1026   1790 -3.2031 1.6435 0.6562 0.0843 16.8000 1.1159 3.8549 0.0009 0.0018 53.0000 1.1886 0.1108 0.0384 1.3379 
166   3000    100    100   2564 -3.3438 1.2510 0.7031 0.1534 12.8571 0.9439 3.6729 0.0010 0.0007 139.0000 2.7243 0.0989 0.0482 2.8714 
167   3000    100    100   2559 -3.2578 1.4212 0.6875 0.1542 14.6667 1.0036 3.1398 0.0007 0.0006 132.0000 2.5308 0.0984 0.0402 2.6694 
168   2999    100    745   1915 -3.2656 1.3935 0.6719 0.1102 8.6000 1.0391 2.6865 0.0009 0.0036 82.0000 1.7840 0.0984 0.0428 1.9252 
169   3000    286    100   2553 -3.2656 1.2045 0.6406 0.1644 8.2000 0.9391 3.7543 0.0008 0.0014 96.0000 1.9019 0.1000 0.0409 2.0427 
170   3000    100   1131   1772 -3.2578 1.1377 0.5859 0.0753 7.5000 1.0143 3.0515 0.0010 0.0027 72.0000 1.6425 0.0999 0.0444 1.7868 
171   3000    376    100   2003 -3.2188 1.2904 0.5938 0.1038 9.5000 0.8951 3.1551 0.0008 0.0014 83.0000 1.6470 0.0925 0.0348 1.7743 
172   2999    100    806   1676 -3.1406 1.7124 0.6484 0.0818 13.8333 0.9834 2.7921 0.0010 0.0011 78.0000 1.6274 0.0941 0.0428 1.7644 
173   3000    100    356   2002 -3.2656 1.8344 0.7266 0.1236 15.5000 0.9680 3.2939 0.0006 0.0016 89.0000 1.7630 0.0925 0.0421 1.8976 
174   2999    100   1904   1601 -2.7422 1.0747 0.2266 0.0119 1.7059 0.9598 3.8306 0.0007 0.0043 65.0000 1.5019 0.1084 0.0355 1.6458 
175   3000    100   1201   1775 -3.2891 1.0733 0.5781 0.0685 7.4000 1.1087 3.9950 0.0007 0.0014 66.0000 1.4401 0.1009 0.0360 1.5770 
176   2999    100    952   1871 -3.2969 1.5805 0.7031 0.0948 11.2500 1.0751 3.5000 0.0009 0.0030 69.0000 1.3661 0.0986 0.0366 1.5013 
177   2685    100   1228   1662 -2.7812 2.0778 0.4922 0.0455 4.8462 1.0511 4.4299 0.0006 0.0030 46.0000 1.2097 0.1151 0.0368 1.3616 
178    100   1649   2999   1656 -2.1719 0.8836 0.1484 0.0824 0.0000 0.9483 2.6539 0.0009 0.0032 56.0000 1.5291 0.1739 0.0378 1.7408 
179    100   2999   2999    100 -2.2422 0.7519 0.1328 0.1715 0.0000 1.0181 3.9393 0.0009 0.0000 109.0000 2.2438 0.1023 0.0364 2.3825 
180    100    100   3000    100 -1.9141 1.9374 0.1719 0.0190 0.0000 0.9122 2.8728 0.0009 0.0001 98.0000 2.1514 0.0605 0.0453 2.2572 
181   1391    100   1863    100 -2.0469 1.6513 0.1328 0.0149 1.0625 0.9857 3.7252 0.0007 0.0060 61.0000 1.3565 0.0628 0.0451 1.4644 
182    100   1481   1726    100 -2.5469 1.0214 0.1953 0.3054 1.2500 1.2305 3.9398 0.0008 0.0034 62.0000 1.2604 0.0623 0.0459 1.3686 
183    909   1588   1958    100 -1.7266 0.8302 0.0469 0.2412 0.0000 1.0489 3.3368 0.0010 0.0061 36.0000 0.8724 0.0903 0.0388 1.0014 
184   1280    100   2999   2999 -1.6875 1.4606 0.0703 0.0215 0.0000 0.9547 3.6080 0.0006 0.0028 88.0000 1.7306 0.1199 0.0395 1.8900 
185   3000    100    100   2555 -3.2344 1.1730 0.6250 0.1540 8.8889 0.9561 2.8755 0.0004 0.0011 113.0000 2.6621 0.1150 0.0506 2.8276 
186   2999    310    100   2527 -3.2344 1.4564 0.6797 0.1669 12.4286 0.9917 3.2751 0.0009 0.0015 80.0000 1.7849 0.1159 0.0424 1.9432 
187   2999    100    321   2404 -3.3828 1.2617 0.7188 0.1478 11.5000 1.0163 3.3511 0.0008 0.0014 70.0000 1.6467 0.1145 0.0513 1.8125 
188   3000    100    309   2417 -3.2344 1.3462 0.6328 0.1481 9.0000 0.9888 3.3759 0.0008 0.0016 74.0000 1.6361 0.0986 0.0467 1.7814 
189   3000    301    411   1906 -3.3203 1.3375 0.6875 0.1082 12.5714 0.9165 3.1133 0.0008 0.0027 53.0000 1.0887 0.0962 0.0431 1.2280 
190   3000    247    585   1929 -3.1875 1.5709 0.6641 0.1158 12.1429 0.7602 2.3822 0.0010 0.0021 66.0000 1.5328 0.0980 0.0407 1.6715 
191   2999    100    100   2248 -3.4062 1.2037 0.7500 0.1471 16.0000 1.1309 3.4070 0.0006 0.0021 108.0000 2.6632 0.0935 0.0544 2.8110 
192   2999    100    100   2447 -3.1172 1.5373 0.6016 0.1577 8.5556 1.0512 3.5780 0.0009 0.0040 119.0000 2.7784 0.1455 0.0620 2.9860 
193   2189    100    560   2222 -2.8438 1.6447 0.4688 0.0694 6.0000 0.9486 3.4111 0.0003 0.0022 48.0000 1.1082 0.1247 0.0561 1.2889 
194   2999    307    362   2352 -3.1406 1.5234 0.6328 0.1527 10.1250 1.0020 3.6505 0.0010 0.0026 60.0000 1.5108 0.1038 0.0528 1.6674 
195    100   2073   2051   2076 -1.7812 1.1171 0.1172 0.1399 0.0000 0.8462 3.1615 0.0008 0.0054 43.0000 0.9430 0.1636 0.0598 1.1664 
196   3000    100    658   2048 -3.2422 1.5078 0.6797 0.1239 12.4286 1.0911 4.4086 0.0007 0.0013 94.0000 2.3580 0.1166 0.0435 2.5181 
197   3000    100    307   2053 -3.3125 1.4134 0.7188 0.1292 23.0000 0.9313 2.9337 0.0009 0.0021 73.0000 1.8732 0.1969 0.0754 2.1454 
198   2999    100    100   2130 -3.2656 1.2832 0.6562 0.1316 12.0000 1.0526 3.1551 0.0010 0.0011 91.0000 2.2538 0.1298 0.0472 2.4308 
199   2999    403    100   1973 -3.1406 1.1454 0.5391 0.0972 7.6667 0.9630 2.8585 0.0009 0.0022 66.0000 1.8578 0.1290 0.0550 2.0418 
118   3000    100    582   1902 -3.4844 1.1809 0.7969 0.1141 20.4000 1.1192 2.5877 0.0009 0.0026 67.0000 1.3342 0.0949 0.0293 1.4585 
