108   2999   2999   1908   2999 -1.5859 0.8115 0.0312 0.0000 0.0000 0.7046 0.8985 0.0010 0.0020 98.0000 2.0474 25.4786 0.4061 27.9320 
109   2999    100    100   2999 -3.0625 1.0512 0.4219 0.0000 3.1765 0.7120 0.9023 0.0007 0.0000 158.0000 3.3799 14.1752 0.4353 17.9904 
110   1504    972    100   1759 -2.0547 2.0521 0.2656 0.0000 1.7895 0.7198 0.9151 0.0010 0.0030 58.0000 1.1485 9.1302 0.4603 10.7390 
111   2466   2999   2999    792 -2.3984 0.7455 0.1406 0.0000 0.0000 0.7211 0.9134 0.0009 0.0017 69.0000 1.5317 21.4255 0.3948 23.3520 
112   2999   1925    100    100 -2.0078 0.7165 0.0469 0.0000 0.0000 0.7271 0.9288 0.0008 0.0016 88.0000 1.9352 11.8318 0.5133 14.2804 
113   2999   2045   2999    100 -2.1250 0.7874 0.0234 0.0000 0.0000 0.7188 0.9099 0.0008 0.0012 80.0000 1.6924 19.8158 0.4075 21.9157 
114   1361    100    100   2999 -1.8906 1.0588 0.0859 0.0000 0.0000 0.7218 0.9152 0.0007 0.0010 97.0000 1.9409 11.1897 0.5182 13.6489 
115   1744   2999    100    100 -2.0078 0.8740 0.0469 0.0000 0.0000 0.7059 0.9034 0.0009 0.0021 122.0000 2.3980 11.5520 0.4059 14.3560 
116   1977    100   1005    839 -2.1953 2.2214 0.2656 0.0000 1.7000 0.7082 0.9029 0.0009 0.0026 66.0000 1.3084 8.9103 0.4418 10.6604 
117    100    100   1168   1534 -2.5938 0.9518 0.2266 0.0000 0.0000 0.7135 0.9135 0.0009 0.0034 68.0000 1.5202 6.6333 0.4910 8.6445 
118    936    100    960   1869 -2.1016 1.3991 0.2109 0.0000 2.0769 0.6827 0.9172 0.0009 0.0031 44.0000 1.0318 8.6554 0.4713 10.1585 
119    100    100   1798    662 -2.5859 1.6618 0.3281 0.0000 2.4706 0.6777 0.9060 0.0005 0.0018 80.0000 1.5445 6.2205 0.5007 8.2657 
120    100   1047   1344    974 -2.0625 1.0354 0.0391 0.0000 0.0000 0.6741 0.9345 0.0005 0.0032 45.0000 1.0072 8.4821 0.3694 9.8588 
121    100   2999   2999    100 -2.2578 0.6180 0.1172 0.0000 0.0000 0.6745 0.9305 0.0010 0.0000 191.0000 3.9535 15.3411 0.4528 19.7473 
122   2999    860   1516   1393 -2.6562 1.5974 0.3359 0.0000 3.3077 0.6737 0.9305 0.0009 0.0028 50.0000 1.0501 15.1959 0.4967 16.7426 
123    891    100   1792   1113 -2.4531 1.5411 0.2734 0.0000 2.0588 0.6623 0.9220 0.0006 0.0023 55.0000 1.1392 9.4667 0.4730 11.0790 
124   2999   1273    100   2215 -1.6875 1.4291 0.0938 0.0000 0.0000 0.6711 0.9488 0.0010 0.0037 64.0000 1.2982 15.4882 0.4874 17.2738 
125   1923   1045   2080   1364 -2.1328 1.0610 0.0781 0.0000 0.0000 0.6359 0.9108 0.0009 0.0051 26.0000 0.5767 14.4671 0.5433 15.5871 
126   2999   2016   2082    922 -2.2812 1.4163 0.1172 0.0000 0.0000 0.6412 0.9216 0.0002 0.0018 58.0000 1.5059 19.4066 0.5075 21.4201 
127    100   2999    100   1506 -1.2812 0.8494 0.0156 0.0000 0.0000 0.6425 0.9304 0.0010 0.0021 91.0000 1.8567 11.1510 0.4904 13.4981 
128    100   1793   1348   2999 -1.7891 0.7819 0.0547 0.0000 0.0000 0.6476 0.9287 0.0009 0.0043 64.0000 1.3972 13.5645 0.4961 15.4578 
129   1560    100   2999   2999 -1.9453 1.1230 0.0703 0.0000 0.0000 0.6474 0.9195 0.0008 0.0013 87.0000 1.8123 17.3249 0.4035 19.5408 
130   1225   2999   2026   2247 -2.2969 1.5490 0.1953 0.0000 1.0000 0.6379 0.8958 0.0009 0.0064 44.0000 0.9849 19.9066 0.5445 21.4360 
131   2786    100    100   2281 -2.9688 1.9518 0.6094 0.0000 7.0909 0.6414 0.9100 0.0010 0.0011 87.0000 1.9021 13.2767 0.4983 15.6771 
132   1880    100   1394   2999 -1.2266 1.5152 0.0469 0.0000 0.0000 0.6403 0.9114 0.0010 0.0044 65.0000 1.4756 15.6533 0.5516 17.6804 
133   2177   2999   2999   2165 -2.6016 1.2652 0.2656 0.0000 1.7895 0.6381 0.9302 0.0008 0.0023 66.0000 1.8070 25.1929 0.5277 27.5276 
134   2065   2215   2999   2167 -2.0938 0.8888 0.0547 0.0000 0.0000 0.6426 0.9477 0.0010 0.0032 71.0000 1.7808 23.2230 0.5144 25.5182 
135   2999    100    354   2486 -3.3359 1.3744 0.7031 0.0000 10.0000 0.6417 0.9476 0.0005 0.0015 85.0000 1.8450 14.1422 0.5162 16.5034 
136   2224    100    100   2327 -2.6953 1.3631 0.3672 0.0000 3.9167 0.6478 0.9501 0.0008 0.0011 85.0000 2.0649 12.0807 0.5702 14.7158 
137   2999    100    373   2194 -3.4141 1.2996 0.7656 0.0000 14.0000 0.6406 0.9404 0.0009 0.0009 89.0000 2.0340 13.2336 0.5106 15.7783 
138    100    100    100   1847 -2.4922 0.8031 0.1172 0.0000 0.0000 0.6456 0.9396 0.0009 0.0011 105.0000 2.4784 5.2988 0.5206 8.2978 
139   1465   2999    100   2999 -1.1172 1.6633 0.0000 0.0000 0.0000 0.6298 0.9293 0.0010 0.0017 99.0000 2.3870 17.5731 0.4249 20.3850 
140   1089   2393   2257   2999 -2.3750 1.3858 0.1719 0.0000 1.2941 0.6296 0.9116 0.0009 0.0028 42.0000 1.0900 20.8678 0.5638 22.5216 
141    976   2004   1862   2035 -1.7109 1.1363 0.0312 0.0000 0.0000 0.6315 0.9270 0.0008 0.0041 32.0000 0.7978 17.1972 0.8104 18.8054 
142    100   2074    984    100 -2.2578 0.8228 0.1328 0.0000 0.0000 0.6260 0.9111 0.0009 0.0025 81.0000 1.8234 7.1819 0.6331 9.6385 
143   2999    100   1894    989 -2.4609 1.2426 0.2031 0.0000 1.8571 0.6261 0.9173 0.0010 0.0018 83.0000 1.7847 14.0284 0.5819 16.3951 
144   2999    100    641   1363 -3.1484 1.0723 0.5156 0.0000 4.4000 0.6304 0.9264 0.0009 0.0019 90.0000 2.2799 12.0592 0.5748 14.9140 
145   2337    663    747   1833 -2.6562 1.9911 0.4844 0.0000 2.9524 0.6432 0.9524 0.0005 0.0044 40.0000 0.9833 12.7339 0.5623 14.2794 
146    100    584   1990    100 -2.3359 2.1461 0.3516 0.0000 2.3684 0.6473 0.9652 0.0009 0.0028 66.0000 1.7409 6.5962 0.6263 8.9634 
147    100   1222   2999    985 -1.9609 0.8725 0.0547 0.0000 0.0000 0.6491 0.9745 0.0008 0.0023 69.0000 1.6629 13.1285 0.4855 15.2770 
148   2999    309    346   2398 -3.1328 1.9114 0.6328 0.0000 8.1000 0.6506 0.9740 0.0010 0.0022 68.0000 1.6155 13.7344 0.6506 16.0005 
149   2309   2260   2999   1063 -2.4297 0.9084 0.1250 0.0000 0.0000 0.6594 0.9877 0.0009 0.0032 49.0000 1.0415 19.5363 0.5099 21.0878 
150   2999    100   1235    100 -1.6953 0.6860 0.0156 0.0000 0.0000 0.6637 1.0025 0.0009 0.0011 104.0000 2.1435 11.8232 0.5378 14.5046 
151   2999    100    100   1193 -2.6250 1.3543 0.2031 0.0000 1.3684 0.6675 1.0142 0.0009 0.0009 103.0000 2.1722 10.9322 0.4996 13.6040 
152    100   1811    100    100 -2.3984 1.0132 0.0938 0.0000 0.0000 0.6710 1.0258 0.0008 0.0015 116.0000 2.3947 4.9674 1.0352 8.3973 
153   2084   2421   2288   2999 -2.4688 0.6919 0.1094 0.0000 0.0000 0.6314 0.9585 0.0009 0.0024 58.0000 1.1721 23.1994 0.8850 25.2565 
154   1947   2999   2039    100 -1.9375 1.0827 0.0938 0.0000 0.0000 0.6323 0.9752 0.0008 0.0026 63.0000 1.4850 16.5938 0.5732 18.6520 
155   1383    100   2999    100 -1.5938 0.5108 0.0078 0.0000 0.0000 0.6339 0.9742 0.0004 0.0012 98.0000 1.9082 10.8737 0.6465 13.4284 
156   2999    100    417   1946 -3.2344 1.7242 0.7031 0.0000 6.9231 0.6369 0.9698 0.0009 0.0012 99.0000 2.2079 12.0285 0.5078 14.7442 
157   1679   1304    100    100 -2.5703 1.0659 0.2266 0.0000 1.3810 0.6419 0.9744 0.0007 0.0042 85.0000 1.7770 6.9133 0.5772 9.2675 
158   1835    100    100    100 -2.1875 1.5236 0.1875 0.0000 1.1429 0.6011 0.9185 0.0009 0.0009 80.0000 1.5730 5.2461 0.5392 7.3583 
159   1468    100    100   1086 -2.6562 1.3297 0.3359 0.0000 2.3889 0.5862 0.8855 0.0009 0.0022 64.0000 1.3705 6.4698 0.7026 8.5428 
160    881    100    958    947 -2.6484 1.0329 0.2969 0.0000 1.3571 0.5865 0.8940 0.0008 0.0028 44.0000 0.9276 6.2779 0.5701 7.7756 
161   1167    832    100    795 -2.5469 1.3049 0.3359 0.0000 1.5926 0.5839 0.9009 0.0008 0.0045 47.0000 0.9825 6.5863 0.5091 8.0779 
162   1964    697    100    843 -1.9922 1.4566 0.1484 0.0000 0.0000 0.5856 0.9181 0.0006 0.0020 77.0000 1.5385 7.9832 0.5994 10.1211 
163   1079   2003    100    100 -2.3516 1.0329 0.1875 0.0000 1.2000 0.5787 0.9087 0.0010 0.0035 107.0000 2.2008 7.4365 0.5441 10.1813 
