 54   1986   3000   3000    433   1210   2265   2184    162 -2.0078 0.9369 0.0547 0.0000 0.0000 0.0892 0.7616 0.0000 0.0132 400.0000 19.9643 1.0540 0.2378 21.2561 
 55   1327   1038    411   2589   1224   1129    191   2666 -2.4922 1.5432 0.2812 0.0000 3.6000 0.0862 0.7507 0.0010 0.0036 64.0000 3.4408 0.7507 0.2800 4.4715 
 56   1300   1085    401   2596   1212   1141    193   2703 -2.3750 1.2441 0.1953 0.0000 1.7857 0.0977 0.7620 0.0007 0.0029 69.0000 2.8830 0.7276 0.3593 3.9699 
 57   1279   1016    408   2902    932   1347    203   2620 -2.2891 1.1205 0.1562 0.0000 1.8182 0.3373 1.0897 0.0006 0.0092 58.0000 2.4648 0.8581 0.4423 3.7653 
 58    678   1451    113   2985    915   1309    232   3000 -2.2031 1.4702 0.1719 0.0000 1.8333 0.3467 1.0864 0.0001 0.0096 100.0000 5.0096 0.7704 0.2792 6.0592 
 59    100   3000    100   3000    100   3000    100   3000 -1.8281 0.8049 0.0312 0.0000 0.0000 0.3550 1.0841 0.0002 0.0092 139.0000 5.7621 0.8040 0.3136 6.8797 
 60    100   3000    100    100   3000    100    100    100 -2.2422 1.0039 0.1328 0.0000 0.0000 0.3511 1.0616 0.0007 0.0098 117.0000 6.1491 0.5891 0.3020 7.0402 
 61   1358   3000    100    100   3000    100    100    100 -1.9922 0.6692 0.0391 0.0000 0.0000 0.3500 1.0629 0.0007 0.0100 117.0000 5.7558 0.6334 0.3035 6.6926 
 62    100   3000    100    100   3000    100   1437    100 -1.9922 0.8740 0.0234 0.0000 0.0000 0.3406 1.0476 0.0008 0.0099 125.0000 6.6911 0.7105 0.2671 7.6686 
 63    100   3000    100    100   3000   1525    100    100 -2.0625 1.1457 0.0781 0.0000 0.0000 0.3320 1.0303 0.0004 0.0098 139.0000 6.7429 0.5748 0.2780 7.5957 
 64   1362    987    425   2623   1211   1150    192   2610 -2.5859 1.1107 0.2578 0.0000 2.5385 0.1058 0.7619 0.0010 0.0031 54.0000 2.6495 0.8445 0.4104 3.9044 
 65   1381    971    433   2645   1199   1164    186   2593 -2.3594 1.2557 0.1875 0.0000 1.6000 0.1085 0.7651 0.0009 0.0034 65.0000 3.0409 0.8040 0.2969 4.1418 
 66   1346   1028    430   2690   1242   1139    259   2636 -2.3906 1.4210 0.2188 0.0000 2.8000 0.1006 0.7439 0.0010 0.0052 77.0000 3.8267 0.7926 0.3154 4.9347 
 67   3000   3000    100   3000    100   3000   3000    100 -2.0547 1.0915 0.0703 0.0000 0.0000 0.3374 1.0300 0.0008 0.0074 148.0000 6.9118 1.0369 0.4495 8.3982 
 68    100   3000   3000    100    100   3000    100    100 -1.5469 0.9742 0.0234 0.0000 0.0000 0.3304 1.0113 0.0008 0.0095 157.0000 8.3492 0.7334 0.2838 9.3664 
 69   3000    100    100   3000   3000    100   3000    100 -1.6641 1.0752 0.0391 0.0000 0.0000 0.3523 1.0278 0.0010 0.0088 127.0000 6.5064 0.8063 0.2421 7.5548 
 70    100   3000    100   3000    100   3000   3000    100 -2.0000 1.2913 0.1250 0.0000 1.3333 0.3614 1.0242 0.0009 0.0069 128.0000 6.7507 1.0939 0.6350 8.4796 
 71   2027    273    331   3000    802   1321    100   2743 -2.4688 1.4478 0.2734 0.0000 1.5217 0.3542 1.0046 0.0001 0.0099 113.0000 5.4642 0.9617 0.3202 6.7460 
 72   2189    100    100   3000    466   1468    100   3000 -2.6328 1.0373 0.2266 0.0000 2.0714 0.3819 1.0346 0.0002 0.0098 125.0000 6.1276 0.7433 0.5521 7.4229 
 73   2245    100    100   3000    361   1508    100   3000 -2.5781 1.1277 0.2266 0.0000 2.4167 0.4170 1.0594 0.0009 0.0094 110.0000 5.4308 0.8492 0.3585 6.6385 
 74   2148    100    100   3000    326   1292    100   3000 -2.2578 1.2007 0.1484 0.0000 1.4615 0.4431 1.0384 0.0005 0.0100 136.0000 7.2880 0.8482 0.3327 8.4689 
 75   2276    104    113   3000    604   1732    100   2982 -2.5547 1.2883 0.2578 0.0000 1.7368 0.3805 1.0679 0.0004 0.0072 88.0000 4.3624 0.9065 0.3333 5.6022 
 76   2489    100    100   3000    620   1743    100   2977 -2.6719 1.1828 0.2656 0.0000 3.0909 0.4141 1.0354 0.0002 0.0096 158.0000 8.1911 0.7855 0.3053 9.2819 
 77   2621    100    100   3000    649   1833    100   2991 -2.7734 1.4522 0.3438 0.0000 3.1429 0.4518 1.0273 0.0010 0.0078 97.0000 5.0768 0.8126 0.3372 6.2266 
 78   2845    100    100   3000    680   1984    100   3000 -2.6016 1.2967 0.2891 0.0000 2.8462 0.4927 1.0203 0.0010 0.0076 110.0000 5.5968 0.9921 0.4291 7.0180 
 79   2538    100    100   3000    609   2088    100   2622 -2.5469 1.3049 0.2812 0.0000 2.5714 0.5084 0.9854 0.0007 0.0098 110.0000 6.1791 0.8855 0.3471 7.4117 
 80   2743    100    100   3000   1025   1649    100   3000 -2.3281 1.0883 0.1797 0.0000 1.2105 0.5284 0.9720 0.0010 0.0068 124.0000 6.8394 0.8359 0.4105 8.0858 
 81   2608    100    161   3000    254   2052    100   3000 -2.4219 1.3797 0.1953 0.0000 1.5625 0.4825 0.9862 0.0010 0.0095 111.0000 5.4414 0.8265 0.4360 6.7038 
 82   2357    100    100   3000    683   1971    565   3000 -2.3594 1.3187 0.1875 0.0000 1.7143 0.4622 0.9751 0.0009 0.0074 122.0000 6.3680 0.7751 0.3912 7.5343 
 83   2630    506    100   3000    518   1726    100   2843 -2.2656 1.3620 0.1719 0.0000 1.4667 0.4553 0.9851 0.0009 0.0078 165.0000 8.4929 0.8757 0.3075 9.6761 
 84   2343    100    603   3000    711   1923    100   3000 -2.2109 1.4906 0.1797 0.0000 1.9167 0.4349 1.0216 0.0007 0.0061 145.0000 7.9445 0.9279 0.7696 9.6420 
 85   2024    100    100   3000    759   1656    100   2195 -2.5391 1.3528 0.2812 0.0000 2.4000 0.4012 1.0538 0.0006 0.0099 167.0000 8.7067 0.7869 0.3493 9.8429 
 86   2787    100    100   3000    488   1600    100   2043 -2.3359 1.2170 0.1953 0.0000 0.0000 0.4246 1.0585 0.0003 0.0099 144.0000 7.9770 0.8611 0.2788 9.1169 
 87   3000   3000    100    100   3000   3000    100   3000 -2.0078 0.9527 0.0703 0.0000 0.0000 0.4324 1.0604 0.0009 0.0029 160.0000 8.1326 1.2378 0.6047 9.9750 
 88    100   3000   3000   3000   3000    100    100    100 -1.8750 0.9291 0.0234 0.0000 0.0000 0.4280 1.0425 0.0010 0.0026 182.0000 9.5437 1.0840 0.4440 11.0717 
 89   1587    100    100   3000    967   1856    100   2644 -2.5312 1.1171 0.2188 0.0000 2.0000 0.4300 1.0276 0.0007 0.0094 120.0000 6.2681 0.8883 0.3588 7.5152 
 90   1568    100    100   3000    704   2475    100   1873 -2.1250 1.3228 0.1016 0.0000 0.0000 0.4570 1.0282 0.0002 0.0098 133.0000 7.1500 1.0016 0.3432 8.4948 
 91    100    100    100   3000   3000   3000   3000   3000 -1.8281 0.8679 0.0234 0.0000 0.0000 0.4449 1.0352 0.0010 0.0029 181.0000 9.4884 1.0346 0.3032 10.8263 
 92   2297    100    100   2519    675   1772    100   2798 -2.5469 1.1001 0.2188 0.0000 1.7500 0.4487 1.0229 0.0009 0.0096 173.0000 8.6913 0.7136 0.3331 9.7380 
 93   3000    100    100   2177    617   2459    100   3000 -2.5391 1.4315 0.2578 0.0000 3.0000 0.4689 1.0166 0.0004 0.0097 249.0000 11.6948 0.8383 0.3041 12.8373 
 94   3000    100    100   2785    942   3000    100   3000 -2.5781 1.5372 0.3203 0.0000 5.1250 0.4867 1.0222 0.0009 0.0089 157.0000 7.4369 0.8938 0.3273 8.6579 
 95   3000    100    100   2123   1437   3000    100   3000 -2.5156 1.3068 0.2422 0.0000 2.5833 0.5092 1.0262 0.0010 0.0071 155.0000 7.7220 0.8541 0.4190 8.9952 
 96   3000    100    100   3000   1810   3000    100   3000 -2.4609 1.1953 0.2031 0.0000 1.8571 0.5304 1.0250 0.0010 0.0053 205.0000 10.0254 1.0511 0.3426 11.4192 
 97    100    100    100   3000    100    100    100    100 -1.4766 0.9758 0.0547 0.0000 0.0000 0.5494 1.0237 0.0010 0.0018 160.0000 8.1943 0.3442 0.4593 8.9978 
 98   3000    100    100   2320    100   3000    100   3000 -2.6484 1.3636 0.3047 0.0000 3.2500 0.5889 1.0650 0.0008 0.0098 201.0000 9.6575 0.8304 0.4772 10.9651 
 99   3000    100    100   1593    100   3000    100   3000 -2.7891 1.4748 0.3906 0.0000 5.5556 0.6169 1.0742 0.0010 0.0056 187.0000 8.6718 0.8978 0.5574 10.1270 
100   3000    100    100   1499    100   3000    100   3000 -2.4844 1.4643 0.2891 0.0000 2.4667 0.6398 1.0929 0.0010 0.0041 190.0000 9.0596 0.7557 0.3427 10.1579 
101   3000    100    100   1997    100   3000    706   3000 -2.2266 1.3105 0.1484 0.0000 1.4615 0.6605 1.0741 0.0010 0.0062 170.0000 7.9843 1.0026 0.5181 9.5050 
102   3000    100    100   1985    478   3000    100   2417 -2.4766 1.3380 0.2266 0.0000 2.0714 0.6191 1.1026 0.0010 0.0077 164.0000 8.0907 0.8661 0.4057 9.3625 
103   3000    100    100    910    884   3000    100   3000 -2.3281 1.0883 0.1562 0.0000 0.0000 0.6379 1.1061 0.0010 0.0092 198.0000 9.3065 0.8279 0.4443 10.5788 
104   2360    100    100   2072    345   3000    100   3000 -2.4297 1.2864 0.1797 0.0000 2.0909 0.6404 1.1082 0.0009 0.0095 213.0000 10.3932 0.9508 0.3703 11.7143 
105   3000    894    100   1852    100   3000    100   3000 -2.1953 1.6860 0.2266 0.0000 2.9000 0.6515 1.1138 0.0010 0.0063 212.0000 10.3231 0.8208 0.3986 11.5425 
106   3000    100    100   1965   3000   3000    100   3000 -1.8984 0.9896 0.0312 0.0000 0.0000 0.6376 1.1318 0.0007 0.0099 182.0000 9.1970 0.9557 0.3932 10.5459 
107   3000   3000   3000   3000   3000   3000   3000    100 -1.8672 0.9350 0.0469 0.0000 0.0000 0.6215 1.1349 0.0009 0.0016 184.0000 8.7367 1.2731 0.4225 10.4323 
108   3000    100    100   1520    100   2047    100   3000 -2.4141 1.2367 0.1875 0.0000 1.2632 0.6256 1.1200 0.0009 0.0091 249.0000 12.6819 0.7987 0.4669 13.9474 
109   3000    100   3000    100   3000    100    100   3000 -2.1328 1.1869 0.1094 0.0000 1.1667 0.6393 1.1260 0.0009 0.0013 207.0000 10.0339 0.9460 0.6025 11.5824 
110   3000    100   3000   3000   3000   3000    100    100 -2.1172 1.0492 0.0703 0.0000 0.0000 0.6257 1.1002 0.0009 0.0013 205.0000 10.2877 1.1021 0.5398 11.9297 
111    100   3000    100    100    100    100   3000   3000 -1.9922 1.1259 0.0781 0.0000 0.0000 0.6127 1.0761 0.0009 0.0012 191.0000 10.0808 0.7235 0.6929 11.4973 
112   3000    100   3000    100   3000    100    100    100 -1.3281 1.2301 0.0547 0.0000 0.0000 0.6089 1.0564 0.0009 0.0012 188.0000 9.9060 0.7814 0.4277 11.1150 
113    100   3000    100    100   3000    100    100   3000 -1.7266 0.9089 0.0391 0.0000 0.0000 0.6672 1.1178 0.0010 0.0011 181.0000 9.1961 0.9194 0.4455 10.5610 
114   3000   3000    100    100    100   3000   3000   3000 -2.0703 1.1525 0.1094 0.0000 1.2727 0.6759 1.1110 0.0010 0.0015 214.0000 10.6926 1.0263 0.4185 12.1374 
115    100   3000   3000   3000    100    100   3000   3000 -1.7891 0.8134 0.0156 0.0000 0.0000 0.6678 1.0907 0.0009 0.0012 196.0000 10.8246 1.0202 0.4621 12.3069 
116   3000   3000    100    100   3000   3000   3000    100 -1.9375 1.1142 0.0469 0.0000 0.0000 0.6794 1.0815 0.0010 0.0010 211.0000 10.6700 1.1137 0.4723 12.2561 
117   3000   3000    100    100    100    100   3000    100 -2.1953 1.0560 0.1328 0.0000 2.1250 0.6783 1.0669 0.0010 0.0014 198.0000 9.5447 1.0006 0.5516 11.0969 
118   3000    100    100   3000    100   3000    100   3000 -2.1719 1.4978 0.1719 0.0000 2.0000 0.6666 1.0537 0.0010 0.0014 263.0000 13.0722 0.8272 0.4566 14.3560 
119   3000    100    728   1831    455   3000    100   3000 -2.2969 1.4702 0.2188 0.0000 3.1111 0.6141 1.0561 0.0010 0.0088 263.0000 12.6265 0.8181 0.4554 13.9001 
120    100   3000    100   3000   3000    100   3000    100 -1.8594 0.7990 0.0312 0.0000 0.0000 0.6212 1.0709 0.0008 0.0011 216.0000 10.6157 0.8726 0.4122 11.9005 
121   3000    100    100    100    100    100    100   3000 -2.7969 1.2025 0.2969 0.0000 2.2353 0.6241 1.0547 0.0009 0.0010 228.0000 11.2430 0.7131 0.4457 12.4018 
122   3000    100    100    100    100    100    100   3000 -2.7578 1.4291 0.3203 0.0000 2.7333 0.6249 1.0994 0.0008 0.0009 194.0000 10.4824 0.6974 0.7496 11.9295 
123   3000    100    100    100    100    100    100   3000 -2.6562 1.1407 0.2500 0.0000 1.8824 0.6427 1.0892 0.0010 0.0007 221.0000 12.1406 0.4928 0.4951 13.1285 
124   3000    100    100    100    525    100    100   3000 -2.5703 1.3021 0.2578 0.0000 2.7500 0.6561 1.0782 0.0010 0.0031 195.0000 10.5648 0.5489 0.5886 11.7023 
125   3000    100    100    100    100    583    100   3000 -2.3672 1.3208 0.1875 0.0000 2.1818 0.6647 1.0741 0.0008 0.0037 212.0000 10.3482 0.5945 0.4724 11.4150 
126   3000    100    100    670    100    100    100   3000 -2.3516 1.3321 0.1953 0.0000 2.2727 0.6342 1.0782 0.0010 0.0037 202.0000 10.0910 0.5674 0.5514 11.2099 
127   3000    100    100    100    100    100    737   3000 -1.9844 1.3383 0.0938 0.0000 0.0000 0.6143 1.0825 0.0010 0.0043 197.0000 10.4632 0.5697 0.5688 11.6017 
128   3000   3000   3000   3000   3000   3000    100   3000 -1.8906 0.9171 0.0391 0.0000 0.0000 0.5466 1.1227 0.0009 0.0016 176.0000 8.6493 1.4363 0.4440 10.5296 
129   2429    100    100    100    100    100    100   3000 -2.5547 1.0993 0.1953 0.0000 1.2500 0.5480 1.1098 0.0010 0.0034 218.0000 10.7695 0.4800 0.4198 11.6693 
130   3000    100    100    100    100    100    100   2408 -2.9453 1.6427 0.4844 0.0000 6.2000 0.5607 1.1103 0.0010 0.0036 215.0000 10.8087 0.5299 0.7956 12.1342 
131   3000    100    100    100    100    100    100   2144 -3.0078 1.3621 0.4766 0.0000 6.1000 0.5598 1.1351 0.0010 0.0030 186.0000 8.4540 0.4806 0.5195 9.4541 
132   3000    100    100    100    100    100    100   1985 -2.9453 1.4852 0.4688 0.0000 6.6667 0.5810 1.1320 0.0010 0.0026 192.0000 9.6494 0.4674 0.4826 10.5994 
133   3000    100    100    100    100    100    100   1922 -3.2578 0.9015 0.5234 0.0000 3.9412 0.6013 1.1100 0.0009 0.0030 202.0000 10.8395 0.4450 0.4936 11.7781 
134   3000    100    100    100    100    100    100   1379 -2.7344 1.1730 0.2891 0.0000 2.8462 0.6353 1.0935 0.0010 0.0025 194.0000 10.0606 0.4727 0.5291 11.0624 
135    100   3000    100    100   3000   3000   3000   3000 -1.8594 0.9092 0.0469 0.0000 0.0000 0.6198 1.0522 0.0005 0.0004 258.0000 12.5433 0.9372 0.4888 13.9692 
136   3000    766    100    100    100    100    100   1970 -2.3125 1.2874 0.2031 0.0000 2.0000 0.6217 1.0382 0.0010 0.0033 175.0000 8.7954 0.5250 0.5255 9.8460 
137   3000    100    100    100    757    100    100   1901 -2.6953 1.3474 0.2891 0.0000 3.3636 0.5797 1.0578 0.0010 0.0037 223.0000 11.5114 0.6950 0.9228 13.1292 
138   3000    100    761    100    100    100    100   2024 -2.8125 1.3819 0.3828 0.0000 4.9000 0.5892 1.0516 0.0010 0.0034 314.0000 15.5461 0.5518 0.5123 16.6102 
139   3000    100   3000   3000    100   3000   3000    100 -2.2031 1.0450 0.1094 0.0000 1.1667 0.6039 1.0416 0.0010 0.0006 228.0000 11.7927 0.9409 0.5821 13.3157 
140   3000    100   3000   3000    100   3000   3000   3000 -2.0391 1.0142 0.0547 0.0000 0.0000 0.5945 1.0266 0.0009 0.0007 222.0000 11.5699 2.2248 1.2929 15.0876 
141   3000    100    100    100    100    891    100   1717 -3.0547 1.3119 0.4766 0.0000 6.1000 0.5909 1.0131 0.0010 0.0055 240.0000 12.8375 0.5258 0.5468 13.9100 
142   3000    100    100    100    100   1416    100   1187 -3.0391 1.1402 0.4453 0.0000 3.8000 0.6047 1.0118 0.0010 0.0049 206.0000 10.7541 0.5314 0.6108 11.8963 
143   3000    100    100    100    100   1332    100    487 -3.0156 1.4486 0.4766 0.0000 5.0833 0.6272 1.0216 0.0009 0.0088 172.0000 8.3856 0.5124 0.5872 9.4851 
144   3000    100    100    100    100   2085    100    741 -2.7734 1.2317 0.3125 0.0000 2.8571 0.6497 1.0217 0.0010 0.0076 168.0000 8.8837 0.5811 0.4419 9.9067 
145   2501    100    100    100    100   1007    100   1181 -2.7031 1.8009 0.3984 0.0000 4.2500 0.6592 1.0108 0.0010 0.0060 143.0000 7.5698 0.4580 0.4447 8.4726 
146   3000    100    100    767    100   1233    100   1032 -2.6875 1.1299 0.2422 0.0000 2.0667 0.6617 1.0089 0.0010 0.0079 151.0000 8.1269 0.5319 0.4628 9.1217 
