174    918   1507 -2.6406 1.1769 0.2422 0.0000 1.5500 1.3557 23.9283 0.0000 0.0010 17.0000 0.3674 0.2138 0.5638 1.1450 
175   1442   1094 -2.6016 1.3439 0.3203 0.0000 2.1579 1.3564 24.0304 0.0000 0.0011 18.0000 0.3272 0.2258 0.5626 1.1156 
176    372   1957 -2.4453 0.8946 0.1016 0.0000 0.0000 1.3574 24.1602 0.0000 0.0012 23.0000 0.3720 0.1951 0.7258 1.2930 
177   1082   1578 -2.5938 1.2510 0.2578 0.0000 1.5714 1.3613 24.4006 0.0000 0.0018 17.0000 0.2961 0.2457 0.9101 1.4519 
178    686   1689 -2.5078 1.0078 0.1719 0.0000 1.1000 1.3620 24.5262 0.0000 0.0008 17.0000 0.3799 0.2117 0.7281 1.3196 
179   1132   1251 -2.5156 1.4958 0.2422 0.0000 1.6316 1.3634 24.6913 0.0000 0.0007 20.0000 0.3264 0.1810 0.7740 1.2814 
180   1866   1200 -2.7266 1.4128 0.3438 0.0000 2.5882 1.3700 25.0114 0.0000 0.0008 21.0000 0.3744 0.2103 0.8327 1.4174 
181   1869   1200 -2.3672 1.2893 0.2266 0.0000 1.4500 1.3649 24.8928 0.0000 0.0018 17.0000 0.2888 0.2369 1.0006 1.5263 
182   1608   1034 -2.7109 1.2465 0.3359 0.0000 2.0476 1.3729 25.2569 0.0000 0.0020 17.0000 0.3255 0.1839 0.8595 1.3690 
183   1570   1193 -2.6250 1.4961 0.3438 0.0000 2.7500 1.3739 25.3345 0.0000 0.0007 18.0000 0.2909 0.1921 0.6675 1.1505 
184   1487   1008 -2.5547 1.4930 0.3281 0.0000 2.1000 1.3747 25.4510 0.0000 0.0009 18.0000 0.3100 0.3463 0.9175 1.5739 
185    964   1668 -2.5469 1.1474 0.2344 0.0000 1.1538 1.3754 25.5906 0.0000 0.0011 16.0000 0.2707 0.2230 0.5739 1.0677 
186    875   1441 -2.5859 1.0477 0.1797 0.0000 0.0000 1.3760 25.7264 0.0000 0.0007 21.0000 0.3246 0.2050 0.8702 1.3998 
187    100   2649 -2.2656 0.7478 0.0781 0.0000 0.0000 1.3769 25.8619 0.0000 0.0004 40.0000 0.7195 0.2575 0.7442 1.7211 
188    617   2050 -2.4453 0.9734 0.1641 0.0000 1.3125 1.3807 26.0732 0.0000 0.0020 20.0000 0.3329 0.2053 0.7603 1.2984 
189   1206   1462 -2.5234 1.4483 0.2656 0.0000 2.0000 1.3826 26.2645 0.0000 0.0008 17.0000 0.3188 0.2442 0.6759 1.2389 
190   1725   1008 -2.7344 1.4407 0.3828 0.0000 2.5789 1.3828 26.3970 0.0000 0.0009 16.0000 0.2572 0.1934 0.7443 1.1949 
191   1725   1009 -2.6484 1.3951 0.3438 0.0000 2.2000 1.3808 26.3728 0.0000 0.0018 16.0000 0.3059 0.2017 0.9114 1.4190 
192   1647   1155 -2.5703 1.3651 0.2891 0.0000 1.7619 1.3780 26.3702 0.0000 0.0005 17.0000 0.3308 0.2056 0.8493 1.3858 
193    513   1529 -2.5625 0.9724 0.1719 0.0000 1.0476 1.3829 26.6355 0.0000 0.0008 19.0000 0.3232 0.1919 1.0664 1.5816 
194    746   1360 -2.4609 0.9591 0.1094 0.0000 0.0000 1.3747 26.5337 0.0000 0.0007 19.0000 0.3883 0.2091 0.9236 1.5210 
195   1398   1139 -2.5391 1.4158 0.2578 0.0000 1.3200 1.3803 26.8307 0.0000 0.0021 14.0000 0.2770 0.2065 0.6461 1.1296 
196   1814    982 -2.5938 1.3770 0.3359 0.0000 1.8696 1.3770 26.8503 0.0000 0.0011 23.0000 0.3613 0.2132 0.8361 1.4105 
197   1636    968 -2.7578 1.3188 0.3516 0.0000 2.6471 1.3758 26.9179 0.0000 0.0010 17.0000 0.3326 0.2244 0.6919 1.2489 
198   1626    973 -2.4219 1.6631 0.2891 0.0000 2.0556 1.3758 26.9495 0.0000 0.0028 17.0000 0.2863 0.1834 0.9376 1.4073 
199   1598   1294 -2.5156 1.3541 0.2734 0.0000 1.7500 1.3784 27.1487 0.0000 0.0005 18.0000 0.4235 0.2555 1.0471 1.7261 
 37   1417   1266 -2.8359 1.3666 0.4141 0.0000 2.4091 0.6749 4.2205 0.0008 0.0025 15.0000 0.1868 0.2311 0.3311 0.7489 
