226 1284 1578 1548 1998  820 1906 2601  405  400 1464  966 2460  540 1668 1393 1821  586  752 -1.9062 3.4400 0.0113 0.0312 0.0000 0.0100 0.8612 0.0000 1.2574 900.0000 136.1791 0.4295 1.4490 138.0576 
227  967 2494 2518 1998  679 1413 2574  586  282 1443 1440 2460 1638 2375 2099 1821  180 1429 -1.7031 5.5647 0.0570 0.0938 0.0000 0.0100 0.8621 0.0000 1.2119 900.0000 135.2128 0.4519 1.6381 137.3027 
228 1518 2315 1941 1998  438  554 1483 1147 1092  405 1308 1744 1310 2259 2253 1821   84 2540 -1.5234 6.7711 0.2388 0.0547 0.0000 0.0100 0.8625 0.0000 1.2487 900.0000 135.9575 0.4167 1.4834 137.8576 
229 1397 1805 2345 1998  679  554 2041  586  282  743 1440 2933 1892 2375 2099 1821   84 2493 -1.4609 5.1796 0.0371 0.0391 0.0000 0.0100 0.8624 0.0000 1.2413 900.0000 136.4325 0.4440 1.6464 138.5228 
230 2029 1761 1769 2804 2259 2252 1044 1361 1777 1011  243  813  310 2787  454  955 1091  929 -1.4766 3.9207 0.0985 0.0156 0.0000 0.0100 0.8622 0.0000 1.4056 900.0000 136.5115 0.4071 1.4299 138.3485 
231 2029 2675 2297 2022 2356 1535  517 2279 2003 1246  243  736  693 2787 1327 1381 1248   73 -1.8125 1.6339 0.1260 0.0156 0.0000 0.0100 0.8620 0.0000 1.3710 900.0000 135.7744 0.4822 1.5948 137.8514 
232  587 2392 2297 1961 2682 2212  337 2963 1533 1246  845 1329 1446 2453 1327 1381  200 2327 -1.2969 0.8561 0.1286 0.0000 0.0000 0.0100 0.8626 0.0000 1.4317 900.0000 137.2879 0.4698 1.6692 139.4269 
233  587 2392 2297 2171 2356 1535  337  422 1983 1246 1771 1329 1730 2090 1327 1381 1248  621 -1.8672 4.0216 0.0232 0.1953 1.6429 0.0100 0.8622 0.0000 1.3923 900.0000 135.9418 0.4205 1.4657 137.8280 
234  917 1988 2717 2549 1070 1218 1376 2659 1989 1257 2505  980 2767 1224 1021 1701 1481  373 -0.9766 10.1176 0.1676 0.0312 0.0000 0.0100 0.8631 0.0000 1.2804 900.0000 136.3807 0.4666 1.7335 138.5808 
235 1308 2214 2516 2549 1070 1218 2316 2659 2021 1257 2889 1329 2264 1350  962 1454  845  373 -1.2891 5.1205 0.0822 0.0391 0.0000 0.0100 0.8626 0.0000 1.2238 900.0000 140.0785 0.5633 1.9187 142.5606 
236 1356 2079 2659 2449 1118 1132  886  309 2323 1044 2633 1045 1773 2214 1669 1401 2166  495 -0.6641 12.3981 0.2178 0.0234 0.0000 0.0100 0.8622 0.0000 0.8725 900.0000 136.7107 0.4579 1.6297 138.7983 
237 1308 1964 2297 2171 1070 1457  886  309 2323 1257 2889 1329 1572 2173 1327 1401 1248  621 -1.0469 6.0135 0.2191 0.0078 0.0000 0.0100 0.8621 0.0000 0.7868 900.0000 137.2422 0.4387 1.6298 139.3108 
238 2458 2143 1752 2449 1413  495 2848 1647 2403 1833 1427 1346 2727  200 1859 1793  754  107 -1.6719 1.9702 0.1187 0.0078 0.0000 0.0100 0.8617 0.0000 1.4961 900.0000 134.7236 0.4671 1.7325 136.9232 
239 2054 2143 1240 1915 1413  607 1836 1750 2335 1218 1582 2267 2727  780 1317 2735  754  180 -1.6328 1.4625 0.1815 0.0078 0.0000 0.0100 0.8619 0.0000 1.4341 900.0000 134.5137 0.5393 1.6041 136.6571 
240  872 2140 1240 2176 2471 1059 2870  309  364 1559  604 1113  227 2221  244 2731  653  554 -1.9297 2.4281 0.1577 0.0703 1.0769 0.0100 0.8620 0.0000 1.4988 900.0000 136.5446 0.3756 1.4646 138.3847 
241 2054 1735 1240 2176 2471 1109 1075  309  364 1218 1045 1329 1257 2221  761 2481 1288 1550 -1.8281 3.1513 0.1382 0.0703 0.0000 0.0100 0.8630 0.0000 1.4688 900.0000 136.4462 0.4069 1.5232 138.3763 
242  904 1093 1737 2102 1093  912 1104  243 2436 1909 2723   71 1275 2797 1371 1544 1866 1872 -2.2969 5.1868 0.2968 0.2109 1.4000 0.0100 0.8637 0.0000 1.3817 900.0000 135.4632 0.4368 1.5963 137.4963 
243  904 1094 1737 2102 1093  912 1105  243 2436 1910 2723   71 1276 2797 1372 1544 1866 1872 -2.0000 6.5669 0.2981 0.2578 1.1613 0.0100 0.8661 0.5076 1.3817 900.0000 135.2348 0.4308 1.5647 137.2302 
244  805 1093 1737 1486 1093  523 1901  309 2087 1909 2723 1329 1396 2279 1497 1942 2626 1211 -1.4844 5.0391 0.2555 0.0234 0.0000 0.0100 0.8610 0.0000 1.3250 900.0000 137.4051 0.4461 1.7048 139.5560 
245 1750 1555 2297 2171 2471 1360 1272  309 2214  893 2580 1392 2870 1639 1535 2259 1708 1032 -1.3828 1.9389 0.0192 0.0625 0.0000 0.0100 0.8609 0.0000 1.1241 900.0000 136.4467 0.4955 1.7984 138.7406 
246 1397 1735 2297 2171 2471 1109 1901  309 2214 1197 2889 1329  398 1639 1415 2379 1557 1211 -0.9688 8.5502 0.2862 0.0078 0.0000 0.0100 0.8606 0.0000 1.0697 900.0000 137.6726 0.4661 1.7082 139.8468 
247 1391 1415  650 1145  812 2228  835  160 2660 1304  752  967 1464  944 2645 2969 1159 1365 -1.5938 10.8730 0.1298 0.2188 0.0000 0.0100 0.8601 0.0000 1.3514 900.0000 137.6594 0.3982 1.5304 139.5880 
248 2308 1315 1173 2374 1322 1981  896  309 2221  641  752  786  902  944 2645 2810 1159  620 -1.5625 2.9252 0.1806 0.0312 0.0000 0.0100 0.8602 0.0000 1.2918 900.0000 138.5222 0.4014 1.5222 140.4458 
249 2789 1315 1578 2374   88 1564 1655 1346 2811 1246 2755 2541  862 2582 2163 2170 1159 1944 -0.7578 15.2716 0.2466 0.0156 0.0000 0.0100 0.8602 0.0000 1.4638 900.0000 137.7006 0.5233 1.8696 140.0935 
250 2189 1315 1745 2374   88 1192  577  309 2811  641 2755  342  862  967 2099 2855 1159 1490 -1.3203 9.7155 0.1056 0.2188 1.9231 0.0100 0.8600 0.0000 1.4585 900.0000 138.4412 0.4113 1.6278 140.4803 
251 2033 1890 1971  160 2034   70  243 1960 2640  624 2419  552 1430 1782 2091 2940 1302 1789 -1.0625 4.2480 0.1049 0.0000 0.0000 0.0100 0.8596 0.0000 1.4571 900.0000 135.9116 0.4415 1.5816 137.9348 
252 1734 1747 1716 2869 1938 1190  833 1960 2574  641 2419  265  407 2364 2099 2433 2437 1211 -1.6641 3.8311 0.0746 0.0781 0.0000 0.0100 0.8592 0.0000 1.3998 900.0000 147.9632 0.5656 2.1488 150.6776 
253 1734  831 2228 1105 1288  742  789  673 2400  641 2885  959 1083 1785 2067 2867 2431  473 -1.5703 5.5541 0.1102 0.1016 0.0000 0.0100 0.8594 0.0000 1.1512 900.0000 136.8626 0.4322 1.6746 138.9694 
254 1734 1747 2053 2869  328 1190  913  309 2262  641 2291  959  903 2364 2099 2695 2003 1211 -1.1094 4.2084 0.1050 0.0078 0.0000 0.0100 0.8594 0.0000 1.0605 900.0000 136.0772 0.4952 1.6793 138.2517 
255 1194  820 1255 2330 1420 1609 1574 1727 2249  111 1212 2070 2019 2061 1438 2355  257 1023 -1.8047 5.5757 0.1603 0.0625 0.0000 0.0100 0.8590 0.0000 1.1531 900.0000 137.0191 0.4251 1.6930 139.1372 
256 1226  820 1397 2330 1420 1161 1574 1193 2483  111 1212 1662 1305 2004 1666 2355  257 1211 -1.4453 6.1072 0.1140 0.0547 0.0000 0.0100 0.8595 0.0000 1.1260 900.0000 137.4520 0.4081 1.4774 139.3375 
257 2226 1407  515 2171 1931  237 1456 2583 2949  340  229 1054  650 1892 1433 2587 1294 1211 -1.4453 4.6584 0.2397 0.0469 0.0000 0.0100 0.8593 0.0000 1.4224 900.0000 138.1197 0.4201 1.6103 140.1502 
258 2226 1387 1633 2171 1420  891 1574  309 2214  340 1659  997 1469 1892 1883 2587  257 1211 -2.1406 2.6100 0.1312 0.1172 1.4167 0.0100 0.8592 0.0000 1.3591 900.0000 138.0003 0.4220 1.5187 139.9410 
259 2229 1383 1629 2173 1416  890 1571  305 2216  337 1660  992 1468 1890 1880 2593  252 1209 -1.6484 8.3085 0.1306 0.1250 1.0455 0.0100 0.8609 0.2075 1.3591 900.0000 139.3321 0.4171 1.6451 141.3943 
260 1252  779 2094 2266  917 1705 1574 2443 2281 2709 1662  301 2213 1703 1434 2143  257 1201 -1.2891 5.7032 0.1053 0.1250 0.0000 0.0100 0.8635 0.0000 1.4672 900.0000 139.8043 0.4642 1.7168 141.9854 
261  990  779 1675 2266  917 2151 1574 2330 2526 1228 1662 1309  985 2134 2501 2143  257 1211 -1.5000 6.4252 0.1582 0.0781 1.3571 0.0100 0.8631 0.0000 1.4815 900.0000 138.7232 0.4549 1.6778 140.8560 
262   72  691 1633 1559 1100 1061 1316  482 2214 1218 2827 1276  903 1855 2589 2695  257 1211 -1.9062 4.6526 0.0762 0.0703 0.0000 0.0100 0.8630 0.0000 1.2678 900.0000 138.6094 0.3879 1.5069 140.5042 
263 1397 1387 1633 2171  917 1061 1574  309 2214  765 2498 1316  903 1892 2099 2695  257 1211 -1.7344 2.8580 0.3627 0.0156 0.0000 0.0100 0.8639 0.0000 1.2241 900.0000 137.2148 0.4231 1.5284 139.1663 
264  987 2951 1185 1298 1783 1088 2305 1704 2093  443 1395 1891 1659 2340 1752  977  535 2152 -1.4922 5.4803 0.2854 0.0312 0.0000 0.0100 0.8642 0.0000 1.3285 900.0000 137.6207 0.4546 1.6461 139.7214 
265 1072 2530 1185 2070 1397 1088  945 2718 2093  467 2871 2166 1659 1673 2126  977  535 2152 -1.0703 6.6958 0.2826 0.1250 0.0000 0.0100 0.8641 0.0000 1.3005 900.0000 138.4692 0.4738 1.7230 140.6660 
266  729 2530  784 2190 1149 1015  945 2820 2776  857 2086 1383 2170 1961 2126  171 2055 2104 -1.7266 3.9955 0.1400 0.0000 0.0000 0.0100 0.8637 0.0000 1.2850 900.0000 137.6767 0.4699 1.6811 139.8276 
267  729 2530  784 2070 1397 1088  945 2081 2950  857 2185 1383 1659 2214 2126  171  967 2152 -1.0469 9.2576 0.0905 0.0391 0.0000 0.0100 0.8640 0.0000 1.2329 900.0000 138.9521 0.4509 1.7178 141.1208 
268 2504 1713 1996 1400 2361 1454 1926 2386  515  857 1650 2667 2577 2970 1484  695 1649 2453 -1.4609 5.9670 0.0678 0.0000 0.0000 0.0100 0.8636 0.0000 1.5015 900.0000 137.8430 0.5280 1.9342 140.3053 
269 2504 2029 1643 1400 1492 1088 1779 1441  517  857 2250 1073 1735 2970 2184  695 1227 2453 -1.3438 7.2667 0.1843 0.0078 0.0000 0.0100 0.8634 0.0000 1.4494 900.0000 138.1184 0.4596 1.6364 140.2143 
270 1660 2543 2010 2517 2504 1088 1801 1859 2646  597 2185 1018 2485 2204 2184  855  870 1971 -1.1875 5.8858 0.3084 0.0156 0.0000 0.0100 0.8631 0.0000 1.2484 900.0000 138.0810 0.5198 1.9397 140.5405 
271 1303 2530 1643 1998 1492 1088 1653 1859 2813  857 2185 1383 1659 2445 2184  695 1227 1971 -1.7109 5.4670 0.0704 0.1562 1.3846 0.0100 0.8627 0.0000 1.2067 900.0000 138.4422 0.4864 1.8251 140.7537 
272 2089 1513 1579 2227 1222  881 1750 2439 2357 1681 1244 2077 2167 1929 2022 2090  486 1488 -1.2812 4.7864 0.2639 0.0000 0.0000 0.0100 0.8630 0.0000 0.9441 900.0000 137.8874 0.4925 1.7658 140.1457 
273 1858 1734 1480 2397 1268  881 2107 2313 2399 1681 1244 1549 2060 2188 2022 2090  486 1939 -1.4297 6.6722 0.3136 0.0469 0.0000 0.0100 0.8627 0.0000 0.9190 900.0000 137.9688 0.5054 1.8635 140.3377 
274 1035 1805 1434 2163 1268  360 1973 2313 2572 1097 2556 1516 2415 1602 1904  111  832 1926 -1.3672 8.1712 0.1715 0.0156 0.0000 0.0100 0.8625 0.0000 1.3636 900.0000 138.6387 0.4654 1.7829 140.8870 
275 1454 1805 1389 2539 1268 1086 1800 2313 2174 1097 2556 1316 2060 2181 1904 2090  426 1773 -1.2812 6.4242 0.2679 0.0547 0.0000 0.0100 0.8622 0.0000 1.3453 900.0000 137.9498 0.4867 1.7687 140.2052 
276 2943  493  760 1591 1405 1706 1788 1877 2311 1324 1713 2453  971  305 1703  448 2605  925 -0.9453 11.0127 0.1464 0.0391 0.0000 0.0100 0.8619 0.0000 1.5120 900.0000 138.2717 0.4379 1.6789 140.3884 
277  964 1824  760 1591 1340 1706 1788 1197 2311 1324 2470 2146 1659  791 2629  695 2605 2001 -1.3750 3.0236 0.0963 0.1094 0.0000 0.0100 0.8615 0.0000 1.4653 900.0000 138.4600 0.4715 1.7790 140.7105 
278  240 1393 1760 1540 1222 1086 2557  788 2766  820 2556 1794 1735 1619 2195  559 1226 2097 -1.4453 2.1702 0.1020 0.1094 0.0000 0.0100 0.8613 0.0000 1.2956 900.0000 137.7768 0.4485 1.7007 139.9261 
279 1303 1805 1402 1998 1340 1086 1788  788 2813 1097 2556 1316 1659 2375 2195  695   64 2097 -1.6562 2.6998 0.2170 0.0781 0.0000 0.0100 0.8611 0.0000 1.2473 900.0000 138.9755 0.4518 1.6714 141.0987 
280 2305  217 1948  811 1199   68 1129 2675  118 1546 2403 1822 1481  793 2449 2248 1043 2499 -2.0781 1.4427 0.1612 0.0234 0.0000 0.0100 0.8613 0.0000 1.3771 900.0000 139.0109 0.4256 1.6643 141.1007 
281 2394  129 1948 1405 1959   68 2221  207  118 1920 2492 2034 1481 2022 1615 2248 1043 2499 -1.5078 8.2834 0.2013 0.0781 0.0000 0.0100 0.8626 0.0000 1.2952 900.0000 138.9838 0.4948 1.7648 141.2434 
282 2341  831 2655 1999 2661 1086 2120  437 1469 1607 1176 1999  812 1444 1480 2248  492 1356 -1.6562 6.7628 0.1847 0.0938 0.0000 0.0100 0.8626 0.0000 1.1391 900.0000 139.1643 0.4474 1.6363 141.2480 
283 2106 1431 1997 1020 1959 1086 2221  207 1458 1607 1330 1944 1481 1488 1480 2248  492 1878 -1.8281 7.3246 0.1633 0.0156 0.0000 0.0100 0.8627 0.0000 1.0648 900.0000 138.3846 0.4410 1.7396 140.5652 
284 1791 1171  233 2861  431  161 2460  581 2660  707 2780   87 1868 1317 1124 2279 1333 2523 -2.0000 2.2047 0.1050 0.1016 1.2500 0.0100 0.8633 0.0000 1.5645 900.0000 139.3692 0.4257 1.6146 141.4095 
285 1791 1450 2325 1310  431 1086 2205  417 1462  494 2029 2700  637 1103 1889 2279  662 2329 -1.3594 5.4446 0.1521 0.0469 0.0000 0.0100 0.8644 0.0000 1.5042 900.0000 138.9188 0.4225 1.6160 140.9573 
286 2106  552 2627 1529  690 1092  515  267 2146  494  685 2063 2583 1449 2241 2279 2949 1878 -1.0469 5.2419 0.0480 0.0391 0.0000 0.0100 0.8641 0.0000 1.5055 900.0000 139.2335 0.4970 1.7909 141.5215 
287 2106 1805 2325 1529  431 1086 1999  207 2775  494 1560 1944  896 1449 1889 2279  662 1878 -1.5391 5.1008 0.2491 0.0469 0.0000 0.0100 0.8637 0.0000 1.4775 900.0000 140.1598 0.4323 1.6561 142.2482 
288 2018 2053 2484 1481  343 1615 1691 2541 2369 1341 2469 1607 1187 2181 2299   56  935 2582 -2.0234 1.6136 0.2325 0.1016 0.0000 0.0100 0.8637 0.0000 1.5161 900.0000 138.8972 0.5126 1.8997 141.3095 
289 1504 2053  996 1481  343 1172 1990  717 2369 2078 2469 2654 1187 1866 2387  763  935 1936 -1.6172 2.8051 0.2242 0.0312 0.0000 0.0100 0.8648 0.0000 1.5020 900.0000 139.5561 0.4582 1.6792 141.6934 
290 1911 1423 1873 2732   72 1556 2750  529 1492  506 2591  388  944 1233 2099 2924  984 1318 -1.7031 2.8561 0.1515 0.0078 0.0000 0.0100 0.8649 0.0000 1.3348 900.0000 140.4154 0.4368 1.5754 142.4277 
291 1970 1851 1873 2445   72 1172 2750  529 2775  666 2469  388 1187 2814 2099 2936  935 1318 -1.4609 5.4000 0.2125 0.0156 0.0000 0.0100 0.8651 0.0000 1.3267 900.0000 140.1457 0.5259 1.7495 142.4211 
292 2277 2754  545  942  174 1093 1711 1318 2520  299 2870 1197 1975 2429 1389  764 2116  353 -1.8359 5.9807 0.1587 0.1328 0.0000 0.0100 0.8650 0.0000 1.3835 900.0000 139.3889 0.4216 1.6175 141.4279 
293 1098 1742 1000 1524  797 1609 1711  529 2775 2344 2870 1316 1187 2375 1581 1951 1195 1318 -1.6484 5.4266 0.0357 0.0000 0.0000 0.0100 0.8655 0.0000 1.2712 900.0000 139.4188 0.4680 1.8071 141.6939 
294 1053 1805 1873 1136  978 1086  257  529 1016  765 2469  546 1341 2960 2099 2925  150 1318 -1.7891 2.1048 0.0944 0.0703 0.0000 0.0100 0.8657 0.0000 1.5884 900.0000 139.6594 0.3944 1.6138 141.6676 
295 1397 1805 1873 1998  431 1086 2041  529 2775  765 2469 1316 1187 2375 2099 2556  257 1318 -1.8828 2.1200 0.0775 0.0391 0.0000 0.0100 0.8661 0.0000 1.5727 900.0000 140.0596 0.4528 1.7563 142.2686 
296 1344 2709  894 2535  352 1191   78  829 1955 2175 2890 1855 2385 1742  366  820 2439 1154 -1.9062 2.2431 0.0663 0.0391 0.0000 0.0100 0.8667 0.0000 1.2594 900.0000 140.7718 0.4834 1.6707 142.9260 
297 1761 2709  894 1972  645 1308   78 1348 1515 2502 2821 1260 2385 1742  283  820 1957 1298 -1.5234 3.0861 0.1502 0.0703 0.0000 0.0100 0.8674 0.0000 1.2431 900.0000 139.8026 0.4271 1.6332 141.8629 
298  167 2664 1001 1807  640 1816  140  997 2122 2463 2821 1355 1745 1742  421 1181 1744 1381 -2.0781 2.1198 0.1879 0.1953 1.4583 0.0100 0.8674 0.0000 1.2070 900.0000 139.8700 0.4226 1.6480 141.9407 
299  167 2527 1374 1807  640 1374  140  997 2206 2502 2821 1260 1885 1742  422  860 1957 1298 -1.5312 3.5738 0.1986 0.1250 0.0000 0.0100 0.8685 0.0000 1.1993 900.0000 141.1135 0.4176 1.6054 143.1364 
51 1249  913 1453  586  378  388 1277 1948 2762  521 1874 1400 1061 2725 2497 1673 2559  723 -2.3281 1.9860 0.2020 0.0547 0.0000 0.0100 0.8737 0.0000 1.3635 900.0000 131.0180 0.4371 1.8895 133.3446 
