33  576 1906 2703 2958 1870 1897 2145  773 2167 1775 2604  623 1925  112 1571 1673 -2.0703 6.6486 0.1058 0.2656 0.0000 0.1613 0.8557 0.0010 0.0088 99.0000 12.6963 0.5807 2.0871 15.3642 
34  618 1989 2719 2944 1845 1874 2069  856 2170 1788 2611  693 1970  109 1484 1644 -1.9609 5.0457 0.0876 0.2578 0.0000 0.1516 0.8460 0.0000 0.0100 241.0000 29.8619 0.7213 1.9517 32.5349 
35  497 1938 2659 2912 1894 1850 2169  693 2265 1792 2669  616 1952  177 1596 1660 -2.3047 4.1505 0.1223 0.2500 1.4800 0.1540 0.8685 0.0008 0.0096 90.0000 11.2399 0.6744 2.0383 13.9526 
36 1222 2168 2878  403  197  658 1037 1296 2673 2177 1968 2627 1365 1670  795  611 -1.9062 2.5896 0.1374 0.0625 0.0000 0.1953 0.9141 0.0001 0.0099 89.0000 11.4716 0.4661 2.0608 13.9985 
37  248 1893 2692 3000 1956 1887 2341  385 2415 1592 2846  370 1903  122 1753 1698 -2.2656 3.9919 0.1453 0.2266 1.7222 0.6057 1.0037 0.0001 0.0097 95.0000 12.0197 0.6198 2.0761 14.7156 
38   50 2120 2991 3000 1983 2052 2354  394 2481 1607 3000  190 1872   50 1695 1780 -1.6250 7.6535 0.0775 0.0469 0.0000 0.7022 0.9702 0.0000 0.0100 155.0000 19.3710 0.6769 1.7955 21.8435 
39  418 1871 2603 2943 1911 1825 2245  538 2320 1689 2720  537 1931  176 1681 1651 -1.9844 4.7399 0.1743 0.2969 2.0000 0.2355 0.9744 0.0004 0.0100 91.0000 11.6081 0.5184 1.7138 13.8402 
40  455 1990 2739 2875 1904 1902 2167  726 2257 1798 2672  579 1931  181 1578 1694 -2.1016 6.6904 0.0992 0.2656 0.0000 0.1731 0.9303 0.0004 0.0100 108.0000 14.1100 0.6817 1.7136 16.5053 
41  268 1774 2592 3000 1976 1840 2396  286 2451 1527 2858  369 1924   81 1830 1688 -1.9453 4.9970 0.2099 0.2266 2.2667 0.1891 0.9584 0.0002 0.0098 119.0000 14.8241 0.5437 1.9139 17.2818 
42  565 1940 2612 3000 1861 1826 2167  711 2233 1805 2658  672 1941  268 1619 1613 -2.1406 1.9643 0.1299 0.3203 0.0000 0.1888 0.9649 0.0002 0.0098 177.0000 22.1212 0.5293 2.1959 24.8464 
