# iter                                         point                                        energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  99 +1.12089903 +0.96228686 +1.78611731 +0.88690049 +1.17370648 +1.91922782 +1.98122500 +0.14822608 -8.11654945 +0.81403562 +3.82156989 +0.42540367 +12.88656205 +0.00100352 +0.00475824       68 +1.32710242 +0.00000095 +0.01952887 +1.34663224 
 100 +1.06247018 +0.91896953 +1.84440984 +0.89287196 +1.16121621 +1.95599513 +1.97754951 +0.11580105 -8.44284800 +0.86667237 +2.08329612 +0.42248666 +12.82820627 +0.00063077 +0.00171773       75 +1.44723821 +0.00000095 +0.07195711 +1.51919723 
 101 +1.06160837 +0.91273129 +1.84681622 +0.89032729 +1.17173399 +1.95929410 +1.97674269 +0.11380093 -8.43797135 +0.86525961 +2.09702825 +0.42187466 +12.84527104 +0.00091063 +0.00220510       72 +1.39338017 +0.00000095 +0.01975775 +1.41314006 
 102 +1.06153345 +0.91211463 +1.84705491 +0.89011165 +1.17298007 +1.95954346 +1.97672636 +0.11364181 -8.43678409 +0.86495489 +2.10110745 +0.42163268 +12.85909555 +0.00087422 +0.00220194       79 +1.51961374 +0.00000000 +0.02012920 +1.53974390 
 103 +1.06149097 +0.91175056 +1.84719628 +0.88999297 +1.17375794 +1.95968089 +1.97673143 +0.11355490 -8.43601845 +0.86475767 +2.10374376 +0.42147628 +12.86738174 +0.00096444 +0.00228203       79 +1.52229929 +0.00000095 +0.01684403 +1.53914428 
 104 +1.06146397 +0.91151231 +1.84728938 +0.88992437 +1.17430514 +1.95976580 +1.97675119 +0.11350624 -8.43549168 +0.86462060 +2.10556234 +0.42137829 +12.87266759 +0.00095045 +0.00227422       68 +1.32640004 +0.00000000 +0.01944709 +1.34584808 
 105 +1.06144466 +0.91134661 +1.84735574 +0.88988599 +1.17472390 +1.95982224 +1.97677780 +0.11347626 -8.43511478 +0.86452100 +2.10687240 +0.42131480 +12.87626021 +0.00068819 +0.00198135       71 +1.37576914 +0.00000000 +0.01768088 +1.39345002 
 106 +1.06142993 +0.91122530 +1.84740627 +0.88986785 +1.17506793 +1.95986183 +1.97681460 +0.11346014 -8.43483385 +0.86444510 +2.10785987 +0.42127216 +12.87883104 +0.00072727 +0.00187468       73 +1.41806483 +0.00000000 +0.01854491 +1.43661094 
 107 +1.06141526 +0.91113816 +1.84744720 +0.88986723 +1.17536603 +1.95989628 +1.97686368 +0.11345318 -8.43463711 +0.86438938 +2.10857217 +0.42124274 +12.88074691 +0.00086600 +0.00217262       75 +1.46411896 +0.00000000 +0.01958013 +1.48370004 
 108 +1.06140077 +0.91107792 +1.84748307 +0.88988181 +1.17563898 +1.95993252 +1.97692722 +0.11345812 -8.43451271 +0.86435059 +2.10905773 +0.42122201 +12.88222439 +0.00090379 +0.00258895       75 +1.46240377 +0.00000095 +0.02519131 +1.48759604 
 109 +1.06137812 +0.91105176 +1.84751730 +0.88992125 +1.17591246 +1.95998440 +1.97702397 +0.11347090 -8.43449158 +0.86433409 +2.10922170 +0.42120719 +12.88339769 +0.00087138 +0.00266620       70 +1.37678003 +0.00000000 +0.01970196 +1.39648294 
 100 +1.06247018 +0.91896953 +1.84440984 +0.89287196 +1.16121621 +1.95599513 +1.97754951 +0.11580105 -8.44284800 +0.86667237 +2.08329612 +0.42248666 +12.82820627 +0.00063077 +0.00171773       75 +1.44723821 +0.00000095 +0.07195711 +1.51919723 
