 83   2237   2341   2670   1968 -2.4453 1.2411 0.2344 0.1373 1.8750 0.2446 4.4785 0.0004 0.0097 25.0000 24.7568 0.2333 0.0025 24.9926 
 84   2999    854    100   2473 -2.5469 1.4624 0.3281 0.1905 3.5000 1.9597 3.3470 0.0005 0.0021 69.0000 71.1716 0.1715 0.0027 71.3458 
 85   2999    100    644   2255 -3.3203 1.0698 0.6406 0.1232 10.2500 1.3323 2.1445 0.0009 0.0027 62.0000 63.2816 0.1613 0.0025 63.4454 
 86   3000    100    818   1808 -3.3672 1.3523 0.7266 0.0981 18.6000 0.7994 2.8819 0.0009 0.0053 73.0000 76.1694 0.1540 0.0027 76.3261 
 87   3000    111    704   2014 -3.2031 1.6750 0.6641 0.1190 17.0000 0.1362 5.4342 0.0006 0.0063 31.0000 32.8034 0.1564 0.0026 32.9624 
 88   2999    100    619   2276 -3.2734 1.2396 0.6250 0.1244 7.2727 1.3399 3.4515 0.0009 0.0025 65.0000 67.0859 0.1612 0.0027 67.2498 
 89   3000    100   1028   1673 -3.1719 1.5293 0.6172 0.0764 9.8750 0.5720 8.4489 0.0009 0.0044 44.0000 43.5391 0.1561 0.0026 43.6979 
 90   3000    100    485   2210 -3.1250 1.3543 0.5859 0.1394 10.7143 1.0547 5.4400 0.0008 0.0034 71.0000 73.0239 0.1560 0.0027 73.1826 
 91   2999    100    100   2066 -3.3906 1.1533 0.7109 0.1200 18.2000 1.4595 3.3386 0.0009 0.0011 101.0000 102.7871 0.1445 0.0028 102.9343 
 92   3000    100   1304   1746 -3.0469 1.5883 0.5625 0.0582 12.0000 1.2503 8.2076 0.0005 0.0037 79.0000 80.7750 0.1636 0.0026 80.9412 
 93   2999    100    100   2059 -3.2969 1.3285 0.6641 0.1200 14.1667 1.8742 8.6246 0.0010 0.0012 95.0000 96.8122 0.1437 0.0026 96.9584 
 94   2999    100    100   2999 -3.1094 1.0116 0.4453 0.0844 3.1667 1.1201 0.1546 0.0007 0.0000 117.0000 120.1614 0.1667 0.0028 120.3309 
 95   3000   3000   1687   2055 -1.7812 1.6998 0.1172 0.0616 0.0000 0.9249 9.0587 0.0009 0.0053 55.0000 57.0109 0.2464 0.0027 57.2599 
 96    100   1615   3000   2299 -2.0469 1.0057 0.0938 0.0706 0.0000 0.7190 4.3861 0.0007 0.0099 50.0000 51.9397 0.1864 0.0026 52.1287 
 97   3000    100    516   2217 -3.2500 1.2283 0.6328 0.1372 11.5714 0.6640 0.5678 0.0010 0.0032 77.0000 79.3379 0.1572 0.0027 79.4978 
 98   3000    100    892   1851 -3.3438 1.3140 0.7109 0.0985 18.2000 0.1440 8.4510 0.0008 0.0028 41.0000 43.0636 0.1566 0.0027 43.2229 
 99   3000    332    829   1927 -3.1562 1.7707 0.6484 0.1034 10.3750 0.4530 6.5155 0.0009 0.0048 32.0000 33.6264 0.1632 0.0025 33.7921 
100   3000    100    100   2043 -3.2422 1.2873 0.6328 0.1165 7.3636 1.8423 9.6160 0.0010 0.0012 92.0000 90.4660 0.1432 0.0027 90.6119 
101   1489   2999    100   1316 -1.8047 0.6781 0.0078 0.2342 0.0000 1.1761 5.1693 0.0008 0.0046 57.0000 58.4524 0.1504 0.0028 58.6056 
102   2999    100    710   2397 -3.0547 1.3592 0.5078 0.1018 5.9091 1.8819 6.2103 0.0006 0.0017 69.0000 69.2707 0.1679 0.0027 69.4413 
103   2999    100    100   1952 -3.1875 1.3976 0.5938 0.1001 8.4444 1.9519 2.3920 0.0007 0.0010 100.0000 98.9816 0.1424 0.0028 99.1268 
104   2808    100    873   1959 -3.3828 1.1673 0.7031 0.0975 12.8571 0.3964 7.1777 0.0009 0.0055 35.0000 35.2766 0.1555 0.0030 35.4351 
105   2702    100    833   1844 -3.1875 1.6496 0.6484 0.0846 11.8571 0.5748 9.7998 0.0010 0.0055 33.0000 33.7179 0.1485 0.0029 33.8692 
106   3000    100    702   1582 -3.2422 1.3503 0.6250 0.0657 10.0000 1.0283 6.0426 0.0009 0.0033 63.0000 63.0568 0.1460 0.0028 63.2056 
107   2999    100    546   2170 -3.3047 1.3789 0.6875 0.1345 11.0000 0.9059 1.1562 0.0009 0.0016 74.0000 77.8068 0.1602 0.0034 77.9705 
108   2999    100    100   1919 -3.2578 1.1377 0.5781 0.0938 5.6923 1.9860 1.9544 0.0009 0.0009 108.0000 109.0095 0.1405 0.0029 109.1529 
