146   3000   3000   2999    100    100    100   3000    100 -1.9062 0.6526 0.0234 0.1729 0.0000 0.5371 0.2122 0.0009 0.0006 251.0000 329.7779 0.1976 0.0024 329.9780 
147   1880   1977   3000    100   1020   1678   1725    100 -2.3828 0.7421 0.0859 0.2039 0.0000 0.3966 2.5445 0.0001 0.0099 112.0000 149.8093 0.1855 0.0024 149.9972 
148   3000   3000   3000   2233   3000   3000   3000   3000 -2.3672 1.2736 0.2109 0.0631 1.5882 1.0355 5.2383 0.0009 0.0098 160.0000 210.4152 0.3585 0.0027 210.7764 
149   1248    852    347   2767   1613   1060    218   2919 -2.9219 1.5372 0.5312 0.1957 4.8571 0.2559 8.9213 0.0004 0.0084 59.0000 79.5127 0.2316 0.0026 79.7469 
150    100    100    100    100    100   3000    100    100 -1.4141 0.9217 0.0469 0.0145 0.0000 1.4668 5.6389 0.0010 0.0010 230.0000 301.9968 0.0713 0.0027 302.0708 
151   2626    100    100   3000   1165   2683    302   2767 -2.9766 1.8498 0.6094 0.0819 5.5714 0.3991 2.2717 0.0010 0.0077 116.0000 154.4949 0.2053 0.0025 154.7027 
152   3000   3000   3000   1374    825   3000   3000   3000 -1.2422 1.1456 0.0156 0.0164 0.0000 1.4467 6.9683 0.0003 0.0098 159.0000 211.8638 0.3132 0.0027 212.1797 
153    100   3000   3000   3000   3000   3000   3000    322 -1.8984 1.5723 0.0703 0.0014 0.0000 1.1189 4.3292 0.0003 0.0094 166.0000 219.2901 0.2866 0.0029 219.5795 
154    100   3000   3000   3000   3000    100   3000   3000 -1.5078 0.7086 0.0312 0.0369 0.0000 1.1783 3.8588 0.0010 0.0013 234.0000 309.4874 0.2838 0.0027 309.7738 
155   1678   3000   1629   1709   3000   3000   3000   3000 -1.8203 1.0777 0.0859 0.0599 0.0000 0.9332 4.0812 0.0003 0.0096 149.0000 198.4625 0.3117 0.0029 198.7772 
156   1169    721    112   2695   1733   1233    383   2981 -2.8125 1.8701 0.5312 0.1384 6.1818 0.3799 6.8851 0.0001 0.0097 85.0000 114.4939 0.1844 0.0026 114.6808 
157   1216    100    100   2999   1216   2572    100   2999 -2.7344 1.3305 0.3203 0.1481 1.8636 1.2606 0.1996 0.0010 0.0046 172.0000 228.7405 0.1867 0.0026 228.9297 
158    100   1324   2135   3000    100    100   3000    795 -2.3203 1.2903 0.2422 0.1238 1.4091 0.8277 9.2223 0.0003 0.0098 119.0000 158.4075 0.1689 0.0026 158.5790 
159   1722    100    100   3000   1045   1772    488   2618 -3.2344 0.9840 0.5391 0.1510 2.3000 0.6681 4.8965 0.0010 0.0080 103.0000 137.0330 0.1786 0.0027 137.2142 
160    100   3000    100    820   3000    100   1163    100 -1.9766 0.7947 0.0781 0.1446 0.0000 1.2287 8.4923 0.0003 0.0099 159.0000 209.8769 0.1395 0.0026 210.0190 
161   3000   3000   2821    100   3000    927   2807    100 -2.2891 1.1205 0.1406 0.0300 0.0000 0.4591 4.0273 0.0002 0.0099 128.0000 170.3943 0.2484 0.0027 170.6454 
162   1724    100    100   3000   1016   1779    443   2602 -3.0938 1.2195 0.5234 0.1524 3.3500 0.2614 8.2424 0.0010 0.0097 70.0000 94.4957 0.1777 0.0026 94.6761 
163   2999   2999   2999    100   2999   2999    100    100 -1.1797 1.0305 0.0000 0.1596 0.0000 1.6694 1.6602 0.0010 0.0002 259.0000 343.1724 0.2862 0.0027 343.4614 
164    100    100    100    100   3000    100   3000    100 -0.9844 1.4958 0.0156 0.0159 0.0000 1.5470 5.1557 0.0010 0.0005 199.0000 265.3249 0.1132 0.0028 265.4409 
165    100    100   3000   3000   3000   3000   3000   3000 -2.0234 0.7317 0.0234 0.0468 0.0000 1.4929 5.9314 0.0010 0.0014 207.0000 274.0165 0.2843 0.0027 274.3036 
166   3000    100   3000    100    100   3000    100    100 -2.3984 1.5644 0.3203 0.1315 1.7826 1.2966 4.8604 0.0010 0.0008 195.0000 261.6748 0.1582 0.0068 261.8398 
167   3000    100   3000    100    100    810    100    100 -1.3828 1.4822 0.0703 0.0421 0.0000 1.6125 5.3746 0.0010 0.0063 191.0000 255.3178 0.1246 0.0042 255.4466 
168    100    100   3000   3000   3000   3000    100    100 -2.2266 1.1372 0.0547 0.0100 0.0000 1.5424 4.2624 0.0010 0.0005 214.0000 284.4656 0.1968 0.0039 284.6663 
169    100   3000    100    100    100   3000    100   3000 -1.8750 0.7874 0.0000 0.3240 0.0000 0.6974 0.3917 0.0009 0.0004 212.0000 284.1075 0.1588 0.0042 284.2705 
170    100    100   3000    100   3000   3000    100    100 -1.5859 0.7642 0.0234 0.0613 0.0000 1.7284 9.0739 0.0010 0.0012 215.0000 286.1017 0.1571 0.0056 286.2644 
171   3000    100   3000    100    100   3000   1486    100 -1.6172 0.9310 0.0234 0.0148 0.0000 0.9686 7.9093 0.0010 0.0062 166.0000 222.9068 0.1777 0.0041 223.0887 
172    100   2999    100   3000    100   3000   3000   3000 -2.1797 0.7470 0.0312 0.1605 0.0000 1.0280 0.8205 0.0010 0.0004 230.0000 308.2113 0.2417 0.0042 308.4572 
173    100   3000    100   3000    100    100   3000   3000 -2.1328 1.1869 0.1641 0.3473 1.1667 1.3917 3.5014 0.0010 0.0003 258.0000 344.6775 0.2003 0.0042 344.8820 
174    100   3000    100   3000    100   3000   3000    100 -2.1250 1.6063 0.2031 0.3718 1.1818 0.9022 3.1056 0.0009 0.0023 177.0000 234.4728 0.2001 0.0045 234.6773 
175    100    100    100   3000    100   1363   3000   3000 -2.0547 0.8080 0.0859 0.0894 0.0000 1.6901 9.8178 0.0010 0.0088 219.0000 290.7995 0.1758 0.0046 290.9799 
176   3000   2085    100    100    100   3000    100    100 -1.5938 0.8415 0.0469 0.2997 0.0000 1.2016 1.4908 0.0010 0.0072 204.0000 272.5785 0.1433 0.0046 272.7264 
177    100   3000   3000   3000   2999   2999    100   2999 -2.0703 0.6643 0.0234 0.0439 0.0000 0.5970 0.2601 0.0008 0.0003 222.0000 296.9545 0.2850 0.0042 297.2437 
178   3000   3000    100   3000    100    100   3000    100 -2.0469 1.1789 0.0469 0.0443 0.0000 1.3933 4.5712 0.0007 0.0011 189.0000 252.4036 0.1996 0.0046 252.6079 
179   1616    100    100   3000   1069   1839    673   2598 -3.1875 1.1299 0.5625 0.1336 3.7895 0.4487 4.0714 0.0006 0.0098 93.0000 125.9120 0.2248 0.0047 126.1414 
180    100    100   3000   3000    100   3000    100    100 -1.4844 0.7084 0.0000 0.0561 0.0000 1.6767 6.1712 0.0010 0.0003 236.0000 317.1234 0.1559 0.0062 317.2855 
181    100   3000   3000    100   3000   3000    100   3000 -2.1328 0.4940 0.0078 0.0120 0.0000 1.9691 6.7895 0.0010 0.0003 234.0000 314.3883 0.2425 0.0053 314.6361 
182   1611    100    100   2536   1082   1825    667   2691 -2.9844 1.2753 0.4766 0.1142 3.2105 1.1414 5.8151 0.0009 0.0093 102.0000 138.8066 0.1758 0.0044 138.9868 
183   1279   1933    100   3000    100   1592   3000   1532 -1.5312 0.8809 0.0234 0.2902 0.0000 1.8424 5.0167 0.0009 0.0082 135.0000 181.5715 0.2039 0.0044 181.7798 
184    100   3000   3000    100    100    100    100   3000 -1.6094 0.7281 0.0078 0.0690 0.0000 1.8126 9.8637 0.0010 0.0006 192.0000 255.6925 0.1561 0.0061 255.8547 
185    100   3000   3000    100   3000   3000   3000   3000 -1.8984 0.8164 0.0234 0.0461 0.0000 1.9208 2.9258 0.0009 0.0001 264.0000 351.8667 0.2846 0.0065 352.1579 
186    100    100   2999   2999    100    100   2999   2999 -2.0703 1.1997 0.0312 0.0101 0.0000 0.6342 0.2365 0.0010 0.0003 236.0000 315.2458 0.1990 0.0070 315.4519 
187    100    100   3000   3000   3000   3000   3000    100 -2.0625 1.2402 0.1328 0.0038 1.0000 1.7188 4.9682 0.0009 0.0002 295.0000 397.0184 0.2415 0.0045 397.2644 
188   1566    100    100   3000   1061   1918    717   2526 -3.1328 1.1082 0.4922 0.1344 2.2500 0.4822 8.9861 0.0003 0.0100 91.0000 123.3217 0.1830 0.0058 123.5105 
189    718    100    100   2999    938   2999    100   2999 -2.2109 1.5851 0.1406 0.1511 0.0000 1.5449 0.3636 0.0009 0.0040 208.0000 277.4710 0.1834 0.0052 277.6596 
190   1657    100    100   3000   1090   1877    677   2751 -3.0703 1.2627 0.5000 0.0990 4.0000 0.4696 5.2609 0.0006 0.0099 96.0000 130.8155 0.1859 0.0059 131.0074 
191    100   3000    100    100    100   3000   3000    100 -2.0781 1.0017 0.0703 0.0824 0.0000 0.7987 2.5109 0.0010 0.0024 175.0000 233.4336 0.1567 0.0076 233.5979 
192    100    100   3000   3000   3000   1465   1215    100 -2.4062 1.1250 0.2188 0.0308 2.3333 0.8670 9.1591 0.0007 0.0096 135.0000 181.9069 0.1885 0.0047 182.1002 
193    100   3000    100    100   3000   3000   3000    100 -1.9453 0.5718 0.0469 0.0407 0.0000 1.3974 2.7201 0.0009 0.0003 241.0000 324.7194 0.1973 0.0063 324.9229 
194   1943    100    100   2999   1223   2027    947   2999 -2.5625 1.0512 0.2266 0.0010 1.6111 1.4489 1.0407 0.0010 0.0041 163.0000 218.3105 0.2451 0.0049 218.5605 
195   2999    100    100   2999    100   1814    100   2999 -2.6875 1.5236 0.3984 0.0168 2.0400 1.4754 0.3452 0.0010 0.0021 261.0000 349.3195 0.1852 0.0056 349.5103 
196    100   3000   2999    100    100    100   3000    100 -2.3906 1.0588 0.2031 0.1957 1.6250 1.6814 2.4722 0.0010 0.0001 297.0000 403.1616 0.1545 0.0067 403.3229 
197   3000    100   3000   3000   3000   3000   3000   3000 -1.4141 1.1264 0.0156 0.0131 0.0000 1.4827 2.5273 0.0010 0.0003 271.0000 389.6735 0.3988 0.0076 390.0799 
198   1672    101    100   2939   1129   1757    587   2572 -3.0781 1.1277 0.4688 0.1598 1.8182 0.1942 7.9680 0.0009 0.0094 59.0000 87.9994 0.2111 0.0052 88.2157 
199   2999   2999    100   2999    100    100    100   2999 -1.6875 1.5394 0.1172 0.0798 0.0000 1.3524 0.5081 0.0010 0.0001 271.0000 389.8969 0.2346 0.0054 390.1369 
159   1722    100    100   3000   1045   1772    488   2618 -3.2344 0.9840 0.5391 0.1510 2.3000 0.6681 4.8965 0.0010 0.0080 103.0000 137.0330 0.1786 0.0027 137.2142 
